Site Name ,INDOOR
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,2488


Scan No ,Date and Time,       Integrating Light,        ,
658,15/11/2017 , 12:30:00,627,627
659,15/11/2017 , 12:45:00,835,835
660,15/11/2017 , 13:00:00,607,607
661,15/11/2017 , 13:15:00,493,493
662,15/11/2017 , 13:30:00,298,298
663,15/11/2017 , 13:45:00,369,369
664,15/11/2017 , 14:00:00,369,369
665,15/11/2017 , 14:15:00,311,311
666,15/11/2017 , 14:30:00,309,309
667,15/11/2017 , 14:45:00,298,298
668,15/11/2017 , 15:00:00,204,204
669,15/11/2017 , 15:15:00,194,194
670,15/11/2017 , 15:30:00,207,207
671,15/11/2017 , 15:45:00,171,171
672,15/11/2017 , 16:00:00,41,41
673,15/11/2017 , 16:15:00,14,14
