Site Name ,PAR7272
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,7272


Scan No ,Date and Time,       Integrating Light,        ,
108,04/04/2018 , 12:00:00,6926,6926
109,04/04/2018 , 12:15:00,9306,9306
110,04/04/2018 , 12:30:00,8147,8147
111,04/04/2018 , 12:45:00,6134,6134
112,04/04/2018 , 13:00:00,7747,7747
113,04/04/2018 , 13:15:00,7102,7102
114,04/04/2018 , 13:30:00,7270,7270
115,04/04/2018 , 13:45:00,7374,7374
116,04/04/2018 , 14:00:00,6678,6678
117,04/04/2018 , 14:15:00,5867,5867
118,04/04/2018 , 14:30:00,8715,8715
119,04/04/2018 , 14:45:00,11843,11843
120,04/04/2018 , 15:00:00,7789,7789
121,04/04/2018 , 15:15:00,8931,8931
122,04/04/2018 , 15:30:00,8822,8822
123,04/04/2018 , 15:45:00,10349,10349
124,04/04/2018 , 16:00:00,7204,7204
125,04/04/2018 , 16:15:00,7388,7388
126,04/04/2018 , 16:30:00,6448,6448
127,04/04/2018 , 16:45:00,6645,6645
128,04/04/2018 , 17:00:00,5674,5674
129,04/04/2018 , 17:15:00,4370,4370
130,04/04/2018 , 17:30:00,3328,3328
131,04/04/2018 , 17:45:00,1952,1952
132,04/04/2018 , 18:00:00,1327,1327
133,04/04/2018 , 18:15:00,869,869
134,04/04/2018 , 18:30:00,394,394
135,04/04/2018 , 18:45:00,104,104
136,04/04/2018 , 19:00:00,19,19
137,04/04/2018 , 19:15:00,0,0
138,04/04/2018 , 19:30:00,0,0
139,04/04/2018 , 19:45:00,0,0
140,04/04/2018 , 20:00:00,0,0
141,04/04/2018 , 20:15:00,0,0
142,04/04/2018 , 20:30:00,0,0
143,04/04/2018 , 20:45:00,0,0
144,04/04/2018 , 21:00:00,0,0
145,04/04/2018 , 21:15:00,0,0
146,04/04/2018 , 21:30:00,0,0
147,04/04/2018 , 21:45:00,0,0
148,04/04/2018 , 22:00:00,0,0
149,04/04/2018 , 22:15:00,0,0
150,04/04/2018 , 22:30:00,0,0
151,04/04/2018 , 22:45:00,0,0
152,04/04/2018 , 23:00:00,0,0
153,04/04/2018 , 23:15:00,0,0
154,04/04/2018 , 23:30:00,0,0
155,04/04/2018 , 23:45:00,0,0
156,04/04/2018 , 24:00:00,0,0
157,05/04/2018 , 00:15:00,0,0
158,05/04/2018 , 00:30:00,0,0
159,05/04/2018 , 00:45:00,0,0
160,05/04/2018 , 01:00:00,0,0
161,05/04/2018 , 01:15:00,0,0
162,05/04/2018 , 01:30:00,0,0
163,05/04/2018 , 01:45:00,0,0
164,05/04/2018 , 02:00:00,0,0
165,05/04/2018 , 02:15:00,0,0
166,05/04/2018 , 02:30:00,0,0
167,05/04/2018 , 02:45:00,0,0
168,05/04/2018 , 03:00:00,0,0
169,05/04/2018 , 03:15:00,0,0
170,05/04/2018 , 03:30:00,0,0
171,05/04/2018 , 03:45:00,0,0
172,05/04/2018 , 04:00:00,0,0
173,05/04/2018 , 04:15:00,0,0
174,05/04/2018 , 04:30:00,0,0
175,05/04/2018 , 04:45:00,0,0
176,05/04/2018 , 05:00:00,0,0
177,05/04/2018 , 05:15:00,0,0
178,05/04/2018 , 05:30:00,0,0
179,05/04/2018 , 05:45:00,0,0
180,05/04/2018 , 06:00:00,0,0
181,05/04/2018 , 06:15:00,12,12
182,05/04/2018 , 06:30:00,62,62
183,05/04/2018 , 06:45:00,172,172
184,05/04/2018 , 07:00:00,724,724
185,05/04/2018 , 07:15:00,1631,1631
186,05/04/2018 , 07:30:00,1815,1815
187,05/04/2018 , 07:45:00,3870,3870
188,05/04/2018 , 08:00:00,4639,4639
189,05/04/2018 , 08:15:00,3659,3659
190,05/04/2018 , 08:30:00,4608,4608
191,05/04/2018 , 08:45:00,6660,6660
192,05/04/2018 , 09:00:00,6803,6803
193,05/04/2018 , 09:15:00,8199,8199
194,05/04/2018 , 09:30:00,7289,7289
195,05/04/2018 , 09:45:00,5750,5750
196,05/04/2018 , 10:00:00,5678,5678
197,05/04/2018 , 10:15:00,5466,5466
198,05/04/2018 , 10:30:00,4819,4819
199,05/04/2018 , 10:45:00,5799,5799
200,05/04/2018 , 11:00:00,6254,6254
201,05/04/2018 , 11:15:00,5393,5393
202,05/04/2018 , 11:30:00,6921,6921
203,05/04/2018 , 11:45:00,5903,5903
204,05/04/2018 , 12:00:00,7224,7224
205,05/04/2018 , 12:15:00,6130,6130
206,05/04/2018 , 12:30:00,4179,4179
207,05/04/2018 , 12:45:00,5176,5176
208,05/04/2018 , 13:00:00,9996,9996
209,05/04/2018 , 13:15:00,13579,13579
210,05/04/2018 , 13:30:00,20526,20526
211,05/04/2018 , 13:45:00,19295,19295
212,05/04/2018 , 14:00:00,13311,13311
213,05/04/2018 , 14:15:00,22060,22060
214,05/04/2018 , 14:30:00,15404,15404
215,05/04/2018 , 14:45:00,14572,14572
216,05/04/2018 , 15:00:00,14554,14554
217,05/04/2018 , 15:15:00,7960,7960
218,05/04/2018 , 15:30:00,17079,17079
219,05/04/2018 , 15:45:00,14782,14782
220,05/04/2018 , 16:00:00,13297,13297
221,05/04/2018 , 16:15:00,13279,13279
222,05/04/2018 , 16:30:00,8605,8605
223,05/04/2018 , 16:45:00,6373,6373
224,05/04/2018 , 17:00:00,405,405
225,05/04/2018 , 17:15:00,25,25
226,05/04/2018 , 17:30:00,25,25
227,05/04/2018 , 17:45:00,21,21
228,05/04/2018 , 18:00:00,46,46
