Site Name ,MARIAHO
Site Number ,3
Logger ,Integrating Light Sensor
Logger Serial Number ,10957


Scan No ,Date and Time,       Integrating Light,        ,
1300,04/12/2017 , 04:00:00,0,0
1301,04/12/2017 , 04:15:00,0,0
1302,04/12/2017 , 04:30:00,0,0
1303,04/12/2017 , 04:45:00,0,0
1304,04/12/2017 , 05:00:00,0,0
1305,04/12/2017 , 05:15:00,0,0
1306,04/12/2017 , 05:30:00,0,0
1307,04/12/2017 , 05:45:00,0,0
1308,04/12/2017 , 06:00:00,0,0
1309,04/12/2017 , 06:15:00,0,0
1310,04/12/2017 , 06:30:00,0,0
1311,04/12/2017 , 06:45:00,0,0
1312,04/12/2017 , 07:00:00,0,0
1313,04/12/2017 , 07:15:00,14,14
1314,04/12/2017 , 07:30:00,34,34
1315,04/12/2017 , 07:45:00,58,58
1316,04/12/2017 , 08:00:00,94,94
1317,04/12/2017 , 08:15:00,136,136
1318,04/12/2017 , 08:30:00,174,174
1319,04/12/2017 , 08:45:00,157,157
1320,04/12/2017 , 09:00:00,166,166
1321,04/12/2017 , 09:15:00,189,189
1322,04/12/2017 , 09:30:00,218,218
1323,04/12/2017 , 09:45:00,266,266
1324,04/12/2017 , 10:00:00,392,392
1325,04/12/2017 , 10:15:00,686,686
1326,04/12/2017 , 10:30:00,641,641
1327,04/12/2017 , 10:45:00,760,760
1328,04/12/2017 , 11:00:00,674,674
1329,04/12/2017 , 11:15:00,770,770
1330,04/12/2017 , 11:30:00,1022,1022
1331,04/12/2017 , 11:45:00,957,957
1332,04/12/2017 , 12:00:00,991,991
1333,04/12/2017 , 12:15:00,1190,1190
1334,04/12/2017 , 12:30:00,551,551
1335,04/12/2017 , 12:45:00,66,66
1336,04/12/2017 , 13:00:00,69,69
