datetime,logger,temp
2017-12-28T15:45:00Z,logger_Tank16,23.352
2017-12-28T16:00:00Z,logger_Tank16,23.352
2017-12-28T16:15:00Z,logger_Tank16,23.352
2017-12-28T16:30:00Z,logger_Tank16,23.352
2017-12-28T16:45:00Z,logger_Tank16,23.328
2017-12-28T17:00:00Z,logger_Tank16,23.328
2017-12-28T17:15:00Z,logger_Tank16,23.328
2017-12-28T17:30:00Z,logger_Tank16,23.328
2017-12-28T17:45:00Z,logger_Tank16,23.328
2017-12-28T18:00:00Z,logger_Tank16,23.328
2017-12-28T18:15:00Z,logger_Tank16,23.352
2017-12-28T18:30:00Z,logger_Tank16,23.352
2017-12-28T18:45:00Z,logger_Tank16,23.376
2017-12-28T19:00:00Z,logger_Tank16,23.4
2017-12-28T19:15:00Z,logger_Tank16,23.447999999999997
2017-12-28T19:30:00Z,logger_Tank16,23.497
2017-12-28T19:45:00Z,logger_Tank16,23.544999999999998
2017-12-28T20:00:00Z,logger_Tank16,23.617000000000004
2017-12-28T20:15:00Z,logger_Tank16,23.689
2017-12-28T20:30:00Z,logger_Tank16,23.761
2017-12-28T20:45:00Z,logger_Tank16,23.809
2017-12-28T21:00:00Z,logger_Tank16,23.881
2017-12-28T21:15:00Z,logger_Tank16,23.954
2017-12-28T21:30:00Z,logger_Tank16,24.002
2017-12-28T21:45:00Z,logger_Tank16,24.074
2017-12-28T22:00:00Z,logger_Tank16,24.074
2017-12-28T22:15:00Z,logger_Tank16,24.098
2017-12-28T22:30:00Z,logger_Tank16,24.098
2017-12-28T22:45:00Z,logger_Tank16,24.122
2017-12-28T23:00:00Z,logger_Tank16,24.122
2017-12-28T23:15:00Z,logger_Tank16,24.122
2017-12-28T23:30:00Z,logger_Tank16,24.098
2017-12-28T23:45:00Z,logger_Tank16,24.098
2017-12-29T00:00:00Z,logger_Tank16,24.074
2017-12-29T00:15:00Z,logger_Tank16,24.05
2017-12-29T00:30:00Z,logger_Tank16,24.026
2017-12-29T00:45:00Z,logger_Tank16,24.05
2017-12-29T01:00:00Z,logger_Tank16,24.026
2017-12-29T01:15:00Z,logger_Tank16,24.026
2017-12-29T01:30:00Z,logger_Tank16,24.026
2017-12-29T01:45:00Z,logger_Tank16,24.026
2017-12-29T02:00:00Z,logger_Tank16,24.026
2017-12-29T02:15:00Z,logger_Tank16,24.026
2017-12-29T02:30:00Z,logger_Tank16,24.026
2017-12-29T02:45:00Z,logger_Tank16,24.002
2017-12-29T03:00:00Z,logger_Tank16,24.002
2017-12-29T03:15:00Z,logger_Tank16,24.002
2017-12-29T03:30:00Z,logger_Tank16,23.977999999999998
2017-12-29T03:45:00Z,logger_Tank16,23.954
2017-12-29T04:00:00Z,logger_Tank16,23.954
2017-12-29T04:15:00Z,logger_Tank16,23.93
2017-12-29T04:30:00Z,logger_Tank16,23.93
2017-12-29T04:45:00Z,logger_Tank16,23.904999999999998
2017-12-29T05:00:00Z,logger_Tank16,23.881
2017-12-29T05:15:00Z,logger_Tank16,23.857000000000003
2017-12-29T05:30:00Z,logger_Tank16,23.833000000000002
2017-12-29T05:45:00Z,logger_Tank16,23.809
2017-12-29T06:00:00Z,logger_Tank16,23.784999999999997
2017-12-29T06:15:00Z,logger_Tank16,23.761
2017-12-29T06:30:00Z,logger_Tank16,23.761
2017-12-29T06:45:00Z,logger_Tank16,23.737000000000002
2017-12-29T07:00:00Z,logger_Tank16,23.737000000000002
2017-12-29T07:15:00Z,logger_Tank16,23.713
2017-12-29T07:30:00Z,logger_Tank16,23.713
2017-12-29T07:45:00Z,logger_Tank16,23.713
2017-12-29T08:00:00Z,logger_Tank16,23.713
2017-12-29T08:15:00Z,logger_Tank16,23.713
2017-12-29T08:30:00Z,logger_Tank16,23.713
2017-12-29T08:45:00Z,logger_Tank16,23.689
2017-12-29T09:00:00Z,logger_Tank16,23.689
2017-12-29T09:15:00Z,logger_Tank16,23.689
2017-12-29T09:30:00Z,logger_Tank16,23.641000000000002
2017-12-29T09:45:00Z,logger_Tank16,23.617000000000004
2017-12-29T10:00:00Z,logger_Tank16,23.593
2017-12-29T10:15:00Z,logger_Tank16,23.544999999999998
2017-12-29T10:30:00Z,logger_Tank16,23.521
2017-12-29T10:45:00Z,logger_Tank16,23.521
2017-12-29T11:00:00Z,logger_Tank16,23.497
2017-12-29T11:15:00Z,logger_Tank16,23.471999999999998
2017-12-29T11:30:00Z,logger_Tank16,23.447999999999997
2017-12-29T11:45:00Z,logger_Tank16,23.447999999999997
2017-12-29T12:00:00Z,logger_Tank16,23.424
2017-12-29T12:15:00Z,logger_Tank16,23.4
2017-12-29T12:30:00Z,logger_Tank16,23.4
2017-12-29T12:45:00Z,logger_Tank16,23.376
2017-12-29T13:00:00Z,logger_Tank16,23.352
2017-12-29T13:15:00Z,logger_Tank16,23.352
2017-12-29T13:30:00Z,logger_Tank16,23.328
2017-12-29T13:45:00Z,logger_Tank16,23.328
2017-12-29T14:00:00Z,logger_Tank16,23.304000000000002
2017-12-29T14:15:00Z,logger_Tank16,23.279999999999998
2017-12-29T14:30:00Z,logger_Tank16,23.256
2017-12-29T14:45:00Z,logger_Tank16,23.256
2017-12-29T15:00:00Z,logger_Tank16,23.232
2017-12-29T15:15:00Z,logger_Tank16,23.208
2017-12-29T15:30:00Z,logger_Tank16,23.208
2017-12-29T15:45:00Z,logger_Tank16,23.184
2017-12-29T16:00:00Z,logger_Tank16,23.16
2017-12-29T16:15:00Z,logger_Tank16,23.16
2017-12-29T16:30:00Z,logger_Tank16,23.16
2017-12-29T16:45:00Z,logger_Tank16,23.16
2017-12-29T17:00:00Z,logger_Tank16,23.136000000000003
2017-12-29T17:15:00Z,logger_Tank16,23.136000000000003
2017-12-29T17:30:00Z,logger_Tank16,23.136000000000003
2017-12-29T17:45:00Z,logger_Tank16,23.136000000000003
2017-12-29T18:00:00Z,logger_Tank16,23.136000000000003
2017-12-29T18:15:00Z,logger_Tank16,23.16
2017-12-29T18:30:00Z,logger_Tank16,23.16
2017-12-29T18:45:00Z,logger_Tank16,23.16
2017-12-29T19:00:00Z,logger_Tank16,23.208
2017-12-29T19:15:00Z,logger_Tank16,23.208
2017-12-29T19:30:00Z,logger_Tank16,23.232
2017-12-29T19:45:00Z,logger_Tank16,23.256
2017-12-29T20:00:00Z,logger_Tank16,23.304000000000002
2017-12-29T20:15:00Z,logger_Tank16,23.352
2017-12-29T20:30:00Z,logger_Tank16,23.4
2017-12-29T20:45:00Z,logger_Tank16,23.424
2017-12-29T21:00:00Z,logger_Tank16,23.497
2017-12-29T21:15:00Z,logger_Tank16,23.544999999999998
2017-12-29T21:30:00Z,logger_Tank16,23.617000000000004
2017-12-29T21:45:00Z,logger_Tank16,23.665
2017-12-29T22:00:00Z,logger_Tank16,23.737000000000002
2017-12-29T22:15:00Z,logger_Tank16,23.761
2017-12-29T22:30:00Z,logger_Tank16,23.833000000000002
2017-12-29T22:45:00Z,logger_Tank16,23.881
2017-12-29T23:00:00Z,logger_Tank16,23.904999999999998
2017-12-29T23:15:00Z,logger_Tank16,24.002
2017-12-29T23:30:00Z,logger_Tank16,24.026
2017-12-29T23:45:00Z,logger_Tank16,24.098
2017-12-30T00:00:00Z,logger_Tank16,24.171000000000003
2017-12-30T00:15:00Z,logger_Tank16,24.195
2017-12-30T00:30:00Z,logger_Tank16,24.219
2017-12-30T00:45:00Z,logger_Tank16,24.219
2017-12-30T01:00:00Z,logger_Tank16,24.243
2017-12-30T01:15:00Z,logger_Tank16,24.243
2017-12-30T01:30:00Z,logger_Tank16,24.219
2017-12-30T01:45:00Z,logger_Tank16,24.195
2017-12-30T02:00:00Z,logger_Tank16,24.146
2017-12-30T02:15:00Z,logger_Tank16,24.122
2017-12-30T02:30:00Z,logger_Tank16,24.098
2017-12-30T02:45:00Z,logger_Tank16,24.074
2017-12-30T03:00:00Z,logger_Tank16,24.026
2017-12-30T03:15:00Z,logger_Tank16,24.002
2017-12-30T03:30:00Z,logger_Tank16,23.954
2017-12-30T03:45:00Z,logger_Tank16,23.93
2017-12-30T04:00:00Z,logger_Tank16,23.904999999999998
2017-12-30T04:15:00Z,logger_Tank16,23.881
2017-12-30T04:30:00Z,logger_Tank16,23.857000000000003
2017-12-30T04:45:00Z,logger_Tank16,23.833000000000002
2017-12-30T05:00:00Z,logger_Tank16,23.809
2017-12-30T05:15:00Z,logger_Tank16,23.784999999999997
2017-12-30T05:30:00Z,logger_Tank16,23.784999999999997
2017-12-30T05:45:00Z,logger_Tank16,23.761
2017-12-30T06:00:00Z,logger_Tank16,23.761
2017-12-30T06:15:00Z,logger_Tank16,23.737000000000002
2017-12-30T06:30:00Z,logger_Tank16,23.713
2017-12-30T06:45:00Z,logger_Tank16,23.689
2017-12-30T07:00:00Z,logger_Tank16,23.689
2017-12-30T07:15:00Z,logger_Tank16,23.641000000000002
2017-12-30T07:30:00Z,logger_Tank16,23.641000000000002
2017-12-30T07:45:00Z,logger_Tank16,23.617000000000004
2017-12-30T08:00:00Z,logger_Tank16,23.617000000000004
2017-12-30T08:15:00Z,logger_Tank16,23.593
2017-12-30T08:30:00Z,logger_Tank16,23.593
2017-12-30T08:45:00Z,logger_Tank16,23.593
2017-12-30T09:00:00Z,logger_Tank16,23.617000000000004
2017-12-30T09:15:00Z,logger_Tank16,23.617000000000004
2017-12-30T09:30:00Z,logger_Tank16,23.617000000000004
2017-12-30T09:45:00Z,logger_Tank16,23.641000000000002
2017-12-30T10:00:00Z,logger_Tank16,23.641000000000002
2017-12-30T10:15:00Z,logger_Tank16,23.641000000000002
2017-12-30T10:30:00Z,logger_Tank16,23.641000000000002
2017-12-30T10:45:00Z,logger_Tank16,23.665
2017-12-30T11:00:00Z,logger_Tank16,23.665
2017-12-30T11:15:00Z,logger_Tank16,23.665
2017-12-30T11:30:00Z,logger_Tank16,23.665
2017-12-30T11:45:00Z,logger_Tank16,23.689
2017-12-30T12:00:00Z,logger_Tank16,23.689
2017-12-30T12:15:00Z,logger_Tank16,23.689
2017-12-30T12:30:00Z,logger_Tank16,23.689
2017-12-30T12:45:00Z,logger_Tank16,23.689
2017-12-30T13:00:00Z,logger_Tank16,23.713
2017-12-30T13:15:00Z,logger_Tank16,23.713
2017-12-30T13:30:00Z,logger_Tank16,23.713
2017-12-30T13:45:00Z,logger_Tank16,23.713
2017-12-30T14:00:00Z,logger_Tank16,23.713
2017-12-30T14:15:00Z,logger_Tank16,23.713
2017-12-30T14:30:00Z,logger_Tank16,23.713
2017-12-30T14:45:00Z,logger_Tank16,23.713
2017-12-30T15:00:00Z,logger_Tank16,23.713
2017-12-30T15:15:00Z,logger_Tank16,23.737000000000002
2017-12-30T15:30:00Z,logger_Tank16,23.737000000000002
2017-12-30T15:45:00Z,logger_Tank16,23.713
2017-12-30T16:00:00Z,logger_Tank16,23.713
2017-12-30T16:15:00Z,logger_Tank16,23.737000000000002
2017-12-30T16:30:00Z,logger_Tank16,23.713
2017-12-30T16:45:00Z,logger_Tank16,23.713
2017-12-30T17:00:00Z,logger_Tank16,23.713
2017-12-30T17:15:00Z,logger_Tank16,23.713
2017-12-30T17:30:00Z,logger_Tank16,23.713
2017-12-30T17:45:00Z,logger_Tank16,23.737000000000002
2017-12-30T18:00:00Z,logger_Tank16,23.737000000000002
2017-12-30T18:15:00Z,logger_Tank16,23.761
2017-12-30T18:30:00Z,logger_Tank16,23.761
2017-12-30T18:45:00Z,logger_Tank16,23.784999999999997
2017-12-30T19:00:00Z,logger_Tank16,23.809
2017-12-30T19:15:00Z,logger_Tank16,23.833000000000002
2017-12-30T19:30:00Z,logger_Tank16,23.857000000000003
2017-12-30T19:45:00Z,logger_Tank16,23.904999999999998
2017-12-30T20:00:00Z,logger_Tank16,23.904999999999998
2017-12-30T20:15:00Z,logger_Tank16,23.93
2017-12-30T20:30:00Z,logger_Tank16,23.93
2017-12-30T20:45:00Z,logger_Tank16,23.93
2017-12-30T21:00:00Z,logger_Tank16,23.954
2017-12-30T21:15:00Z,logger_Tank16,23.977999999999998
2017-12-30T21:30:00Z,logger_Tank16,24.002
2017-12-30T21:45:00Z,logger_Tank16,24.002
2017-12-30T22:00:00Z,logger_Tank16,24.05
2017-12-30T22:15:00Z,logger_Tank16,24.074
2017-12-30T22:30:00Z,logger_Tank16,24.122
2017-12-30T22:45:00Z,logger_Tank16,24.171000000000003
2017-12-30T23:00:00Z,logger_Tank16,24.171000000000003
2017-12-30T23:15:00Z,logger_Tank16,24.171000000000003
2017-12-30T23:30:00Z,logger_Tank16,24.171000000000003
2017-12-30T23:45:00Z,logger_Tank16,24.171000000000003
2017-12-31T00:00:00Z,logger_Tank16,24.171000000000003
2017-12-31T00:15:00Z,logger_Tank16,24.171000000000003
2017-12-31T00:30:00Z,logger_Tank16,24.171000000000003
2017-12-31T00:45:00Z,logger_Tank16,24.171000000000003
2017-12-31T01:00:00Z,logger_Tank16,24.146
2017-12-31T01:15:00Z,logger_Tank16,24.122
2017-12-31T01:30:00Z,logger_Tank16,24.098
2017-12-31T01:45:00Z,logger_Tank16,24.05
2017-12-31T02:00:00Z,logger_Tank16,24.026
2017-12-31T02:15:00Z,logger_Tank16,24.002
2017-12-31T02:30:00Z,logger_Tank16,23.977999999999998
2017-12-31T02:45:00Z,logger_Tank16,23.954
2017-12-31T03:00:00Z,logger_Tank16,23.93
2017-12-31T03:15:00Z,logger_Tank16,23.904999999999998
2017-12-31T03:30:00Z,logger_Tank16,23.881
2017-12-31T03:45:00Z,logger_Tank16,23.857000000000003
2017-12-31T04:00:00Z,logger_Tank16,23.833000000000002
2017-12-31T04:15:00Z,logger_Tank16,23.809
2017-12-31T04:30:00Z,logger_Tank16,23.784999999999997
2017-12-31T04:45:00Z,logger_Tank16,23.784999999999997
2017-12-31T05:00:00Z,logger_Tank16,23.761
2017-12-31T05:15:00Z,logger_Tank16,23.761
2017-12-31T05:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T05:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T06:00:00Z,logger_Tank16,23.737000000000002
2017-12-31T06:15:00Z,logger_Tank16,23.737000000000002
2017-12-31T06:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T06:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T07:00:00Z,logger_Tank16,23.737000000000002
2017-12-31T07:15:00Z,logger_Tank16,23.737000000000002
2017-12-31T07:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T07:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T08:00:00Z,logger_Tank16,23.761
2017-12-31T08:15:00Z,logger_Tank16,23.737000000000002
2017-12-31T08:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T08:45:00Z,logger_Tank16,23.761
2017-12-31T09:00:00Z,logger_Tank16,23.761
2017-12-31T09:15:00Z,logger_Tank16,23.761
2017-12-31T09:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T09:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T10:00:00Z,logger_Tank16,23.761
2017-12-31T10:15:00Z,logger_Tank16,23.737000000000002
2017-12-31T10:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T10:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T11:00:00Z,logger_Tank16,23.737000000000002
2017-12-31T11:15:00Z,logger_Tank16,23.737000000000002
2017-12-31T11:30:00Z,logger_Tank16,23.737000000000002
2017-12-31T11:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T12:00:00Z,logger_Tank16,23.737000000000002
2017-12-31T12:15:00Z,logger_Tank16,23.737000000000002
2017-12-31T12:30:00Z,logger_Tank16,23.713
2017-12-31T12:45:00Z,logger_Tank16,23.713
2017-12-31T13:00:00Z,logger_Tank16,23.689
2017-12-31T13:15:00Z,logger_Tank16,23.689
2017-12-31T13:30:00Z,logger_Tank16,23.689
2017-12-31T13:45:00Z,logger_Tank16,23.665
2017-12-31T14:00:00Z,logger_Tank16,23.665
2017-12-31T14:15:00Z,logger_Tank16,23.665
2017-12-31T14:30:00Z,logger_Tank16,23.665
2017-12-31T14:45:00Z,logger_Tank16,23.689
2017-12-31T15:00:00Z,logger_Tank16,23.689
2017-12-31T15:15:00Z,logger_Tank16,23.665
2017-12-31T15:30:00Z,logger_Tank16,23.665
2017-12-31T15:45:00Z,logger_Tank16,23.665
2017-12-31T16:00:00Z,logger_Tank16,23.665
2017-12-31T16:15:00Z,logger_Tank16,23.665
2017-12-31T16:30:00Z,logger_Tank16,23.665
2017-12-31T16:45:00Z,logger_Tank16,23.665
2017-12-31T17:00:00Z,logger_Tank16,23.665
2017-12-31T17:15:00Z,logger_Tank16,23.689
2017-12-31T17:30:00Z,logger_Tank16,23.689
2017-12-31T17:45:00Z,logger_Tank16,23.689
2017-12-31T18:00:00Z,logger_Tank16,23.689
2017-12-31T18:15:00Z,logger_Tank16,23.713
2017-12-31T18:30:00Z,logger_Tank16,23.713
2017-12-31T18:45:00Z,logger_Tank16,23.737000000000002
2017-12-31T19:00:00Z,logger_Tank16,23.737000000000002
2017-12-31T19:15:00Z,logger_Tank16,23.761
2017-12-31T19:30:00Z,logger_Tank16,23.784999999999997
2017-12-31T19:45:00Z,logger_Tank16,23.809
2017-12-31T20:00:00Z,logger_Tank16,23.833000000000002
2017-12-31T20:15:00Z,logger_Tank16,23.857000000000003
2017-12-31T20:30:00Z,logger_Tank16,23.881
2017-12-31T20:45:00Z,logger_Tank16,23.93
2017-12-31T21:00:00Z,logger_Tank16,23.977999999999998
2017-12-31T21:15:00Z,logger_Tank16,24.026
2017-12-31T21:30:00Z,logger_Tank16,24.074
2017-12-31T21:45:00Z,logger_Tank16,24.122
2017-12-31T22:00:00Z,logger_Tank16,24.146
2017-12-31T22:15:00Z,logger_Tank16,24.171000000000003
2017-12-31T22:30:00Z,logger_Tank16,24.195
2017-12-31T22:45:00Z,logger_Tank16,24.219
2017-12-31T23:00:00Z,logger_Tank16,24.219
2017-12-31T23:15:00Z,logger_Tank16,24.219
2017-12-31T23:30:00Z,logger_Tank16,24.219
2017-12-31T23:45:00Z,logger_Tank16,24.195
2018-01-01T00:00:00Z,logger_Tank16,24.171000000000003
2018-01-01T00:15:00Z,logger_Tank16,24.171000000000003
2018-01-01T00:30:00Z,logger_Tank16,24.171000000000003
2018-01-01T00:45:00Z,logger_Tank16,24.195
2018-01-01T01:00:00Z,logger_Tank16,24.171000000000003
2018-01-01T01:15:00Z,logger_Tank16,24.171000000000003
2018-01-01T01:30:00Z,logger_Tank16,24.146
2018-01-01T01:45:00Z,logger_Tank16,24.146
2018-01-01T02:00:00Z,logger_Tank16,24.146
2018-01-01T02:15:00Z,logger_Tank16,24.146
2018-01-01T02:30:00Z,logger_Tank16,24.122
2018-01-01T02:45:00Z,logger_Tank16,24.098
2018-01-01T03:00:00Z,logger_Tank16,24.074
2018-01-01T03:15:00Z,logger_Tank16,24.026
2018-01-01T03:30:00Z,logger_Tank16,23.977999999999998
2018-01-01T03:45:00Z,logger_Tank16,23.93
2018-01-01T04:00:00Z,logger_Tank16,23.904999999999998
2018-01-01T04:15:00Z,logger_Tank16,23.881
2018-01-01T04:30:00Z,logger_Tank16,23.857000000000003
2018-01-01T04:45:00Z,logger_Tank16,23.833000000000002
2018-01-01T05:00:00Z,logger_Tank16,23.809
2018-01-01T05:15:00Z,logger_Tank16,23.784999999999997
2018-01-01T05:30:00Z,logger_Tank16,23.761
2018-01-01T05:45:00Z,logger_Tank16,23.737000000000002
2018-01-01T06:00:00Z,logger_Tank16,23.737000000000002
2018-01-01T06:15:00Z,logger_Tank16,23.737000000000002
2018-01-01T06:30:00Z,logger_Tank16,23.713
2018-01-01T06:45:00Z,logger_Tank16,23.713
2018-01-01T07:00:00Z,logger_Tank16,23.713
2018-01-01T07:15:00Z,logger_Tank16,23.689
2018-01-01T07:30:00Z,logger_Tank16,23.689
2018-01-01T07:45:00Z,logger_Tank16,23.689
2018-01-01T08:00:00Z,logger_Tank16,23.713
2018-01-01T08:15:00Z,logger_Tank16,23.689
2018-01-01T08:30:00Z,logger_Tank16,23.713
2018-01-01T08:45:00Z,logger_Tank16,23.713
2018-01-01T09:00:00Z,logger_Tank16,23.713
2018-01-01T09:15:00Z,logger_Tank16,23.713
2018-01-01T09:30:00Z,logger_Tank16,23.713
2018-01-01T09:45:00Z,logger_Tank16,23.713
2018-01-01T10:00:00Z,logger_Tank16,23.737000000000002
2018-01-01T10:15:00Z,logger_Tank16,23.737000000000002
2018-01-01T10:30:00Z,logger_Tank16,23.737000000000002
2018-01-01T10:45:00Z,logger_Tank16,23.737000000000002
2018-01-01T11:00:00Z,logger_Tank16,23.761
2018-01-01T11:15:00Z,logger_Tank16,23.761
2018-01-01T11:30:00Z,logger_Tank16,23.737000000000002
2018-01-01T11:45:00Z,logger_Tank16,23.737000000000002
2018-01-01T12:00:00Z,logger_Tank16,23.713
2018-01-01T12:15:00Z,logger_Tank16,23.713
2018-01-01T12:30:00Z,logger_Tank16,23.713
2018-01-01T12:45:00Z,logger_Tank16,23.713
2018-01-01T13:00:00Z,logger_Tank16,23.713
2018-01-01T13:15:00Z,logger_Tank16,23.713
2018-01-01T13:30:00Z,logger_Tank16,23.713
2018-01-01T13:45:00Z,logger_Tank16,23.713
2018-01-01T14:00:00Z,logger_Tank16,23.713
2018-01-01T14:15:00Z,logger_Tank16,23.713
2018-01-01T14:30:00Z,logger_Tank16,23.713
2018-01-01T14:45:00Z,logger_Tank16,23.713
2018-01-01T15:00:00Z,logger_Tank16,23.713
2018-01-01T15:15:00Z,logger_Tank16,23.689
2018-01-01T15:30:00Z,logger_Tank16,23.689
2018-01-01T15:45:00Z,logger_Tank16,23.689
2018-01-01T16:00:00Z,logger_Tank16,23.689
2018-01-01T16:15:00Z,logger_Tank16,23.689
2018-01-01T16:30:00Z,logger_Tank16,23.689
2018-01-01T16:45:00Z,logger_Tank16,23.689
2018-01-01T17:00:00Z,logger_Tank16,23.689
2018-01-01T17:15:00Z,logger_Tank16,23.665
2018-01-01T17:30:00Z,logger_Tank16,23.689
2018-01-01T17:45:00Z,logger_Tank16,23.689
2018-01-01T18:00:00Z,logger_Tank16,23.689
2018-01-01T18:15:00Z,logger_Tank16,23.713
2018-01-01T18:30:00Z,logger_Tank16,23.737000000000002
2018-01-01T18:45:00Z,logger_Tank16,23.737000000000002
2018-01-01T19:00:00Z,logger_Tank16,23.761
2018-01-01T19:15:00Z,logger_Tank16,23.761
2018-01-01T19:30:00Z,logger_Tank16,23.809
2018-01-01T19:45:00Z,logger_Tank16,23.833000000000002
2018-01-01T20:00:00Z,logger_Tank16,23.881
2018-01-01T20:15:00Z,logger_Tank16,23.904999999999998
2018-01-01T20:30:00Z,logger_Tank16,23.93
2018-01-01T20:45:00Z,logger_Tank16,23.954
2018-01-01T21:00:00Z,logger_Tank16,23.977999999999998
2018-01-01T21:15:00Z,logger_Tank16,24.026
2018-01-01T21:30:00Z,logger_Tank16,24.05
2018-01-01T21:45:00Z,logger_Tank16,24.05
2018-01-01T22:00:00Z,logger_Tank16,24.074
2018-01-01T22:15:00Z,logger_Tank16,24.074
2018-01-01T22:30:00Z,logger_Tank16,24.05
2018-01-01T22:45:00Z,logger_Tank16,24.05
2018-01-01T23:00:00Z,logger_Tank16,24.05
2018-01-01T23:15:00Z,logger_Tank16,24.05
2018-01-01T23:30:00Z,logger_Tank16,24.05
2018-01-01T23:45:00Z,logger_Tank16,24.05
2018-01-02T00:00:00Z,logger_Tank16,24.05
2018-01-02T00:15:00Z,logger_Tank16,24.098
2018-01-02T00:30:00Z,logger_Tank16,24.122
2018-01-02T00:45:00Z,logger_Tank16,24.122
2018-01-02T01:00:00Z,logger_Tank16,24.122
2018-01-02T01:15:00Z,logger_Tank16,24.074
2018-01-02T01:30:00Z,logger_Tank16,24.05
2018-01-02T01:45:00Z,logger_Tank16,24.026
2018-01-02T02:00:00Z,logger_Tank16,24.002
2018-01-02T02:15:00Z,logger_Tank16,23.977999999999998
2018-01-02T02:30:00Z,logger_Tank16,23.954
2018-01-02T02:45:00Z,logger_Tank16,23.93
2018-01-02T03:00:00Z,logger_Tank16,23.904999999999998
2018-01-02T03:15:00Z,logger_Tank16,23.881
2018-01-02T03:30:00Z,logger_Tank16,23.857000000000003
2018-01-02T03:45:00Z,logger_Tank16,23.833000000000002
2018-01-02T04:00:00Z,logger_Tank16,23.833000000000002
2018-01-02T04:15:00Z,logger_Tank16,23.809
2018-01-02T04:30:00Z,logger_Tank16,23.784999999999997
2018-01-02T04:45:00Z,logger_Tank16,23.784999999999997
2018-01-02T05:00:00Z,logger_Tank16,23.784999999999997
2018-01-02T05:15:00Z,logger_Tank16,23.761
2018-01-02T05:30:00Z,logger_Tank16,23.761
2018-01-02T05:45:00Z,logger_Tank16,23.761
2018-01-02T06:00:00Z,logger_Tank16,23.737000000000002
2018-01-02T06:15:00Z,logger_Tank16,23.737000000000002
2018-01-02T06:30:00Z,logger_Tank16,23.737000000000002
2018-01-02T06:45:00Z,logger_Tank16,23.713
2018-01-02T07:00:00Z,logger_Tank16,23.713
2018-01-02T07:15:00Z,logger_Tank16,23.713
2018-01-02T07:30:00Z,logger_Tank16,23.713
2018-01-02T07:45:00Z,logger_Tank16,23.713
2018-01-02T08:00:00Z,logger_Tank16,23.713
2018-01-02T08:15:00Z,logger_Tank16,23.713
2018-01-02T08:30:00Z,logger_Tank16,23.713
2018-01-02T08:45:00Z,logger_Tank16,23.689
2018-01-02T09:00:00Z,logger_Tank16,23.713
2018-01-02T09:15:00Z,logger_Tank16,23.713
2018-01-02T09:30:00Z,logger_Tank16,23.713
2018-01-02T09:45:00Z,logger_Tank16,23.689
2018-01-02T10:00:00Z,logger_Tank16,23.713
2018-01-02T10:15:00Z,logger_Tank16,23.713
2018-01-02T10:30:00Z,logger_Tank16,23.713
2018-01-02T10:45:00Z,logger_Tank16,23.713
2018-01-02T11:00:00Z,logger_Tank16,23.713
2018-01-02T11:15:00Z,logger_Tank16,23.713
2018-01-02T11:30:00Z,logger_Tank16,23.713
2018-01-02T11:45:00Z,logger_Tank16,23.713
2018-01-02T12:00:00Z,logger_Tank16,23.713
2018-01-02T12:15:00Z,logger_Tank16,23.713
2018-01-02T12:30:00Z,logger_Tank16,23.713
2018-01-02T12:45:00Z,logger_Tank16,23.713
2018-01-02T13:00:00Z,logger_Tank16,23.689
2018-01-02T13:15:00Z,logger_Tank16,23.689
2018-01-02T13:30:00Z,logger_Tank16,23.665
2018-01-02T13:45:00Z,logger_Tank16,23.641000000000002
2018-01-02T14:00:00Z,logger_Tank16,23.617000000000004
2018-01-02T14:15:00Z,logger_Tank16,23.593
2018-01-02T14:30:00Z,logger_Tank16,23.569
2018-01-02T14:45:00Z,logger_Tank16,23.569
2018-01-02T15:00:00Z,logger_Tank16,23.569
2018-01-02T15:15:00Z,logger_Tank16,23.544999999999998
2018-01-02T15:30:00Z,logger_Tank16,23.544999999999998
2018-01-02T15:45:00Z,logger_Tank16,23.521
2018-01-02T16:00:00Z,logger_Tank16,23.521
2018-01-02T16:15:00Z,logger_Tank16,23.521
2018-01-02T16:30:00Z,logger_Tank16,23.497
2018-01-02T16:45:00Z,logger_Tank16,23.497
2018-01-02T17:00:00Z,logger_Tank16,23.497
2018-01-02T17:15:00Z,logger_Tank16,23.497
2018-01-02T17:30:00Z,logger_Tank16,23.521
2018-01-02T17:45:00Z,logger_Tank16,23.544999999999998
2018-01-02T18:00:00Z,logger_Tank16,23.544999999999998
2018-01-02T18:15:00Z,logger_Tank16,23.569
2018-01-02T18:30:00Z,logger_Tank16,23.593
2018-01-02T18:45:00Z,logger_Tank16,23.617000000000004
2018-01-02T19:00:00Z,logger_Tank16,23.641000000000002
2018-01-02T19:15:00Z,logger_Tank16,23.665
2018-01-02T19:30:00Z,logger_Tank16,23.713
