Site Name ,INDOOR
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6377


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

643,08/11/2017 , 09:45:00,73,73
644,08/11/2017 , 10:00:00,96,96
645,08/11/2017 , 10:15:00,127,127
646,08/11/2017 , 10:30:00,162,162
647,08/11/2017 , 10:45:00,130,130
648,08/11/2017 , 11:00:00,76,76
649,08/11/2017 , 11:15:00,636,636
650,08/11/2017 , 11:30:00,322,322
651,08/11/2017 , 11:45:00,346,346
652,08/11/2017 , 12:00:00,513,513
653,08/11/2017 , 12:15:00,461,461
654,08/11/2017 , 12:30:00,266,266
655,08/11/2017 , 12:45:00,321,321
656,08/11/2017 , 13:00:00,279,279
657,08/11/2017 , 13:15:00,276,276
658,08/11/2017 , 13:30:00,254,254
659,08/11/2017 , 13:45:00,265,265
660,08/11/2017 , 14:00:00,148,148
661,08/11/2017 , 14:15:00,208,208
662,08/11/2017 , 14:30:00,246,246
663,08/11/2017 , 14:45:00,18,18
664,08/11/2017 , 15:00:00,24,24
