Site Name ,PAR7279
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,7279


Scan No ,Date and Time,       Integrating Light,        ,
652,08/11/2017 , 12:00:00,1327,1327
653,08/11/2017 , 12:15:00,1724,1724
654,08/11/2017 , 12:30:00,1583,1583
655,08/11/2017 , 12:45:00,1470,1470
656,08/11/2017 , 13:00:00,1348,1348
657,08/11/2017 , 13:15:00,1244,1244
658,08/11/2017 , 13:30:00,1145,1145
659,08/11/2017 , 13:45:00,1247,1247
660,08/11/2017 , 14:00:00,710,710
661,08/11/2017 , 14:15:00,1078,1078
662,08/11/2017 , 14:30:00,354,354
663,08/11/2017 , 14:45:00,34,34
