Site Name ,MARIAHO
Site Number ,3
Logger ,Integrating Light Sensor
Logger Serial Number ,10957


Scan No ,Date and Time,       Integrating Light,        ,
649,08/11/2017 , 11:15:00,1215,1215
650,08/11/2017 , 11:30:00,1778,1778
651,08/11/2017 , 11:45:00,1678,1678
652,08/11/2017 , 12:00:00,2218,2218
653,08/11/2017 , 12:15:00,2194,2194
654,08/11/2017 , 12:30:00,1190,1190
655,08/11/2017 , 12:45:00,1414,1414
656,08/11/2017 , 13:00:00,1326,1326
657,08/11/2017 , 13:15:00,1295,1295
658,08/11/2017 , 13:30:00,1034,1034
659,08/11/2017 , 13:45:00,990,990
660,08/11/2017 , 14:00:00,759,759
661,08/11/2017 , 14:15:00,1231,1231
662,08/11/2017 , 14:30:00,347,347
663,08/11/2017 , 14:45:00,33,33
