Site Name ,PAR7280
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,7280


Scan No ,Date and Time,       Integrating Light,        ,
643,08/11/2017 , 09:45:00,1120,1120
644,08/11/2017 , 10:00:00,1564,1564
645,08/11/2017 , 10:15:00,2173,2173
646,08/11/2017 , 10:30:00,2405,2405
647,08/11/2017 , 10:45:00,1954,1954
648,08/11/2017 , 11:00:00,1664,1664
649,08/11/2017 , 11:15:00,3218,3218
650,08/11/2017 , 11:30:00,4212,4212
651,08/11/2017 , 11:45:00,2736,2736
652,08/11/2017 , 12:00:00,4146,4146
653,08/11/2017 , 12:15:00,4494,4494
654,08/11/2017 , 12:30:00,3103,3103
655,08/11/2017 , 12:45:00,3561,3561
656,08/11/2017 , 13:00:00,3006,3006
657,08/11/2017 , 13:15:00,3414,3414
658,08/11/2017 , 13:30:00,3176,3176
659,08/11/2017 , 13:45:00,3360,3360
660,08/11/2017 , 14:00:00,1848,1848
661,08/11/2017 , 14:15:00,3051,3051
662,08/11/2017 , 14:30:00,614,614
663,08/11/2017 , 14:45:00,33,33
