"Plot Title: Tank16"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 10779060, SEN S/N: 10779060)","Coupler Detached (LGR S/N: 10779060)","Coupler Attached (LGR S/N: 10779060)","Host Connected (LGR S/N: 10779060)","End Of File (LGR S/N: 10779060)"
684,10/29/17 05:45:00 PM,26.109,,,,
685,10/29/17 06:00:00 PM,26.085,,,,
686,10/29/17 06:15:00 PM,26.061,,,,
687,10/29/17 06:30:00 PM,26.012,,,,
688,10/29/17 06:45:00 PM,25.987,,,,
689,10/29/17 07:00:00 PM,25.963,,,,
690,10/29/17 07:15:00 PM,25.914,,,,
691,10/29/17 07:30:00 PM,25.890,,,,
692,10/29/17 07:45:00 PM,25.866,,,,
693,10/29/17 08:00:00 PM,25.817,,,,
694,10/29/17 08:15:00 PM,25.768,,,,
695,10/29/17 08:30:00 PM,25.744,,,,
696,10/29/17 08:45:00 PM,25.695,,,,
697,10/29/17 09:00:00 PM,25.671,,,,
698,10/29/17 09:15:00 PM,25.647,,,,
699,10/29/17 09:30:00 PM,25.598,,,,
700,10/29/17 09:45:00 PM,25.574,,,,
701,10/29/17 10:00:00 PM,25.525,,,,
702,10/29/17 10:15:00 PM,25.477,,,,
703,10/29/17 10:30:00 PM,25.453,,,,
704,10/29/17 10:45:00 PM,25.404,,,,
705,10/29/17 11:00:00 PM,25.380,,,,
706,10/29/17 11:15:00 PM,25.331,,,,
707,10/29/17 11:30:00 PM,25.307,,,,
708,10/29/17 11:45:00 PM,25.258,,,,
709,10/30/17 12:00:00 AM,25.234,,,,
710,10/30/17 12:15:00 AM,25.186,,,,
711,10/30/17 12:30:00 AM,25.137,,,,
712,10/30/17 12:45:00 AM,25.113,,,,
713,10/30/17 01:00:00 AM,25.089,,,,
714,10/30/17 01:15:00 AM,25.040,,,,
715,10/30/17 01:30:00 AM,24.992,,,,
716,10/30/17 01:45:00 AM,24.968,,,,
717,10/30/17 02:00:00 AM,24.944,,,,
718,10/30/17 02:15:00 AM,24.919,,,,
719,10/30/17 02:30:00 AM,24.895,,,,
720,10/30/17 02:45:00 AM,24.871,,,,
721,10/30/17 03:00:00 AM,24.847,,,,
722,10/30/17 03:15:00 AM,24.823,,,,
723,10/30/17 03:30:00 AM,24.798,,,,
724,10/30/17 03:45:00 AM,24.798,,,,
725,10/30/17 04:00:00 AM,24.774,,,,
726,10/30/17 04:15:00 AM,24.750,,,,
727,10/30/17 04:30:00 AM,24.726,,,,
728,10/30/17 04:45:00 AM,24.702,,,,
729,10/30/17 05:00:00 AM,24.702,,,,
730,10/30/17 05:15:00 AM,24.677,,,,
731,10/30/17 05:30:00 AM,24.653,,,,
732,10/30/17 05:45:00 AM,24.629,,,,
733,10/30/17 06:00:00 AM,24.629,,,,
734,10/30/17 06:15:00 AM,24.605,,,,
735,10/30/17 06:30:00 AM,24.581,,,,
736,10/30/17 06:45:00 AM,24.557,,,,
737,10/30/17 07:00:00 AM,24.557,,,,
738,10/30/17 07:15:00 AM,24.532,,,,
739,10/30/17 07:30:00 AM,24.508,,,,
740,10/30/17 07:45:00 AM,24.508,,,,
741,10/30/17 08:00:00 AM,24.484,,,,
742,10/30/17 08:15:00 AM,24.484,,,,
743,10/30/17 08:30:00 AM,24.484,,,,
744,10/30/17 08:45:00 AM,24.484,,,,
745,10/30/17 09:00:00 AM,24.484,,,,
746,10/30/17 09:15:00 AM,24.484,,,,
747,10/30/17 09:30:00 AM,24.508,,,,
748,10/30/17 09:45:00 AM,24.605,,,,
749,10/30/17 10:00:00 AM,24.726,,,,
750,10/30/17 10:15:00 AM,24.919,,,,
751,10/30/17 10:30:00 AM,25.089,,,,
752,10/30/17 10:45:00 AM,25.258,,,,
753,10/30/17 11:00:00 AM,25.404,,,,
754,10/30/17 11:15:00 AM,25.550,,,,
755,10/30/17 11:30:00 AM,25.695,,,,
756,10/30/17 11:45:00 AM,25.890,,,,
757,10/30/17 12:00:00 PM,25.963,,,,
758,10/30/17 12:15:00 PM,26.061,,,,
759,10/30/17 12:30:00 PM,26.182,,,,
760,10/30/17 12:45:00 PM,26.280,,,,
761,10/30/17 01:00:00 PM,26.353,,,,
762,10/30/17 01:15:00 PM,26.451,,,,
763,10/30/17 01:30:00 PM,26.524,,,,
764,10/30/17 01:45:00 PM,26.646,,,,
765,10/30/17 02:00:00 PM,26.720,,,,
766,10/30/17 02:15:00 PM,26.769,,,,
767,10/30/17 02:30:00 PM,26.769,,,,
768,10/30/17 02:45:00 PM,26.818,,,,
769,10/30/17 03:00:00 PM,26.842,,,,
770,10/30/17 03:15:00 PM,26.867,,,,
771,10/30/17 03:30:00 PM,26.867,,,,
772,10/30/17 03:45:00 PM,26.891,,,,
773,10/30/17 04:00:00 PM,26.891,,,,
774,10/30/17 04:15:00 PM,26.867,,,,
775,10/30/17 04:30:00 PM,26.867,,,,
776,10/30/17 04:45:00 PM,26.818,,,,
777,10/30/17 05:00:00 PM,26.769,,,,
778,10/30/17 05:15:00 PM,26.720,,,,
779,10/30/17 05:30:00 PM,26.671,,,,
780,10/30/17 05:45:00 PM,26.622,,,,
781,10/30/17 06:00:00 PM,26.573,,,,
782,10/30/17 06:15:00 PM,26.549,,,,
783,10/30/17 06:30:00 PM,26.500,,,,
784,10/30/17 06:45:00 PM,26.475,,,,
785,10/30/17 07:00:00 PM,26.426,,,,
786,10/30/17 07:15:00 PM,26.402,,,,
787,10/30/17 07:30:00 PM,26.402,,,,
788,10/30/17 07:45:00 PM,26.378,,,,
789,10/30/17 08:00:00 PM,26.353,,,,
790,10/30/17 08:15:00 PM,26.329,,,,
791,10/30/17 08:30:00 PM,26.329,,,,
792,10/30/17 08:45:00 PM,26.304,,,,
793,10/30/17 09:00:00 PM,26.304,,,,
794,10/30/17 09:15:00 PM,26.280,,,,
795,10/30/17 09:30:00 PM,26.280,,,,
796,10/30/17 09:45:00 PM,26.256,,,,
797,10/30/17 10:00:00 PM,26.256,,,,
798,10/30/17 10:15:00 PM,26.256,,,,
799,10/30/17 10:30:00 PM,26.231,,,,
800,10/30/17 10:45:00 PM,26.231,,,,
801,10/30/17 11:00:00 PM,26.231,,,,
802,10/30/17 11:15:00 PM,26.207,,,,
803,10/30/17 11:30:00 PM,26.207,,,,
804,10/30/17 11:45:00 PM,26.207,,,,
805,10/31/17 12:00:00 AM,26.207,,,,
806,10/31/17 12:15:00 AM,26.207,,,,
807,10/31/17 12:30:00 AM,26.207,,,,
808,10/31/17 12:45:00 AM,26.207,,,,
809,10/31/17 01:00:00 AM,26.207,,,,
810,10/31/17 01:15:00 AM,26.207,,,,
811,10/31/17 01:30:00 AM,26.207,,,,
812,10/31/17 01:45:00 AM,26.207,,,,
813,10/31/17 02:00:00 AM,26.207,,,,
814,10/31/17 02:15:00 AM,26.207,,,,
815,10/31/17 02:30:00 AM,26.231,,,,
816,10/31/17 02:45:00 AM,26.231,,,,
817,10/31/17 03:00:00 AM,26.231,,,,
818,10/31/17 03:15:00 AM,26.256,,,,
819,10/31/17 03:30:00 AM,26.256,,,,
820,10/31/17 03:45:00 AM,26.256,,,,
821,10/31/17 04:00:00 AM,26.280,,,,
822,10/31/17 04:15:00 AM,26.280,,,,
823,10/31/17 04:30:00 AM,26.280,,,,
824,10/31/17 04:45:00 AM,26.280,,,,
825,10/31/17 05:00:00 AM,26.280,,,,
826,10/31/17 05:15:00 AM,26.280,,,,
827,10/31/17 05:30:00 AM,26.280,,,,
828,10/31/17 05:45:00 AM,26.280,,,,
829,10/31/17 06:00:00 AM,26.280,,,,
830,10/31/17 06:15:00 AM,26.280,,,,
831,10/31/17 06:30:00 AM,26.280,,,,
832,10/31/17 06:45:00 AM,26.280,,,,
833,10/31/17 07:00:00 AM,26.280,,,,
834,10/31/17 07:15:00 AM,26.280,,,,
835,10/31/17 07:30:00 AM,26.280,,,,
836,10/31/17 07:45:00 AM,26.280,,,,
837,10/31/17 08:00:00 AM,26.304,,,,
838,10/31/17 08:15:00 AM,26.304,,,,
839,10/31/17 08:30:00 AM,26.329,,,,
840,10/31/17 08:45:00 AM,26.378,,,,
841,10/31/17 09:00:00 AM,26.402,,,,
842,10/31/17 09:15:00 AM,26.426,,,,
843,10/31/17 09:30:00 AM,26.451,,,,
844,10/31/17 09:45:00 AM,26.475,,,,
845,10/31/17 10:00:00 AM,26.475,,,,
846,10/31/17 10:15:00 AM,26.524,,,,
847,10/31/17 10:30:00 AM,26.573,,,,
848,10/31/17 10:45:00 AM,26.598,,,,
849,10/31/17 11:00:00 AM,26.646,,,,
850,10/31/17 11:15:00 AM,26.720,,,,
851,10/31/17 11:30:00 AM,26.769,,,,
852,10/31/17 11:45:00 AM,26.842,,,,
853,10/31/17 12:00:00 PM,26.891,,,,
854,10/31/17 12:15:00 PM,26.916,,,,
855,10/31/17 12:30:00 PM,26.965,,,,
856,10/31/17 12:45:00 PM,26.989,,,,
857,10/31/17 01:00:00 PM,27.038,,,,
858,10/31/17 01:15:00 PM,27.063,,,,
859,10/31/17 01:30:00 PM,27.087,,,,
860,10/31/17 01:45:00 PM,27.112,,,,
861,10/31/17 02:00:00 PM,27.136,,,,
862,10/31/17 02:15:00 PM,27.136,,,,
863,10/31/17 02:30:00 PM,27.112,,,,
864,10/31/17 02:45:00 PM,27.087,,,,
865,10/31/17 03:00:00 PM,27.087,,,,
866,10/31/17 03:15:00 PM,27.063,,,,
867,10/31/17 03:30:00 PM,27.063,,,,
868,10/31/17 03:45:00 PM,27.038,,,,
869,10/31/17 04:00:00 PM,27.014,,,,
870,10/31/17 04:15:00 PM,26.989,,,,
871,10/31/17 04:30:00 PM,26.965,,,,
872,10/31/17 04:45:00 PM,26.940,,,,
873,10/31/17 05:00:00 PM,26.916,,,,
874,10/31/17 05:15:00 PM,26.867,,,,
875,10/31/17 05:30:00 PM,26.842,,,,
876,10/31/17 05:45:00 PM,26.818,,,,
877,10/31/17 06:00:00 PM,26.793,,,,
878,10/31/17 06:15:00 PM,26.769,,,,
879,10/31/17 06:30:00 PM,26.744,,,,
880,10/31/17 06:45:00 PM,26.720,,,,
881,10/31/17 07:00:00 PM,26.695,,,,
882,10/31/17 07:15:00 PM,26.695,,,,
883,10/31/17 07:30:00 PM,26.671,,,,
884,10/31/17 07:45:00 PM,26.671,,,,
885,10/31/17 08:00:00 PM,26.671,,,,
886,10/31/17 08:15:00 PM,26.646,,,,
887,10/31/17 08:30:00 PM,26.646,,,,
888,10/31/17 08:45:00 PM,26.646,,,,
889,10/31/17 09:00:00 PM,26.622,,,,
890,10/31/17 09:15:00 PM,26.622,,,,
891,10/31/17 09:30:00 PM,26.598,,,,
892,10/31/17 09:45:00 PM,26.598,,,,
893,10/31/17 10:00:00 PM,26.573,,,,
894,10/31/17 10:15:00 PM,26.573,,,,
895,10/31/17 10:30:00 PM,26.573,,,,
896,10/31/17 10:45:00 PM,26.573,,,,
897,10/31/17 11:00:00 PM,26.549,,,,
898,10/31/17 11:15:00 PM,26.549,,,,
899,10/31/17 11:30:00 PM,26.549,,,,
900,10/31/17 11:45:00 PM,26.549,,,,
901,11/01/17 12:00:00 AM,26.573,,,,
902,11/01/17 12:15:00 AM,26.573,,,,
903,11/01/17 12:30:00 AM,26.598,,,,
904,11/01/17 12:45:00 AM,26.598,,,,
905,11/01/17 01:00:00 AM,26.598,,,,
906,11/01/17 01:15:00 AM,26.598,,,,
907,11/01/17 01:30:00 AM,26.598,,,,
908,11/01/17 01:45:00 AM,26.598,,,,
909,11/01/17 02:00:00 AM,26.598,,,,
910,11/01/17 02:15:00 AM,26.598,,,,
911,11/01/17 02:30:00 AM,26.573,,,,
912,11/01/17 02:45:00 AM,26.573,,,,
913,11/01/17 03:00:00 AM,26.573,,,,
914,11/01/17 03:15:00 AM,26.598,,,,
915,11/01/17 03:30:00 AM,26.598,,,,
916,11/01/17 03:45:00 AM,26.573,,,,
917,11/01/17 04:00:00 AM,26.573,,,,
918,11/01/17 04:15:00 AM,26.549,,,,
919,11/01/17 04:30:00 AM,26.549,,,,
920,11/01/17 04:45:00 AM,26.549,,,,
921,11/01/17 05:00:00 AM,26.524,,,,
922,11/01/17 05:15:00 AM,26.500,,,,
923,11/01/17 05:30:00 AM,26.475,,,,
924,11/01/17 05:45:00 AM,26.475,,,,
925,11/01/17 06:00:00 AM,26.451,,,,
926,11/01/17 06:15:00 AM,26.451,,,,
927,11/01/17 06:30:00 AM,26.426,,,,
928,11/01/17 06:45:00 AM,26.426,,,,
929,11/01/17 07:00:00 AM,26.426,,,,
930,11/01/17 07:15:00 AM,26.402,,,,
931,11/01/17 07:30:00 AM,26.402,,,,
932,11/01/17 07:45:00 AM,26.426,,,,
933,11/01/17 08:00:00 AM,26.426,,,,
934,11/01/17 08:15:00 AM,26.451,,,,
935,11/01/17 08:30:00 AM,26.451,,,,
936,11/01/17 08:45:00 AM,26.475,,,,
937,11/01/17 09:00:00 AM,26.500,,,,
938,11/01/17 09:15:00 AM,26.549,,,,
939,11/01/17 09:30:00 AM,26.598,,,,
940,11/01/17 09:45:00 AM,26.646,,,,
941,11/01/17 10:00:00 AM,26.720,,,,
942,11/01/17 10:15:00 AM,26.769,,,,
943,11/01/17 10:30:00 AM,26.842,,,,
944,11/01/17 10:45:00 AM,26.867,,,,
945,11/01/17 11:00:00 AM,26.916,,,,
946,11/01/17 11:15:00 AM,26.965,,,,
947,11/01/17 11:30:00 AM,27.014,,,,
948,11/01/17 11:45:00 AM,27.087,,,,
949,11/01/17 12:00:00 PM,27.136,,,,
950,11/01/17 12:15:00 PM,27.186,,,,
951,11/01/17 12:30:00 PM,27.210,,,,
952,11/01/17 12:45:00 PM,27.186,,,,
953,11/01/17 01:00:00 PM,27.186,,,,
954,11/01/17 01:15:00 PM,27.186,,,,
955,11/01/17 01:30:00 PM,27.186,,,,
956,11/01/17 01:45:00 PM,27.235,,,,
957,11/01/17 02:00:00 PM,27.259,,,,
958,11/01/17 02:15:00 PM,27.284,,,,
959,11/01/17 02:30:00 PM,27.284,,,,
960,11/01/17 02:45:00 PM,27.284,,,,
961,11/01/17 03:00:00 PM,27.284,,,,
962,11/01/17 03:15:00 PM,27.259,,,,
963,11/01/17 03:30:00 PM,27.235,,,,
964,11/01/17 03:45:00 PM,27.186,,,,
965,11/01/17 04:00:00 PM,27.136,,,,
966,11/01/17 04:15:00 PM,27.087,,,,
967,11/01/17 04:30:00 PM,27.063,,,,
968,11/01/17 04:45:00 PM,27.014,,,,
969,11/01/17 05:00:00 PM,26.989,,,,
970,11/01/17 05:15:00 PM,26.965,,,,
971,11/01/17 05:30:00 PM,26.940,,,,
972,11/01/17 05:45:00 PM,26.940,,,,
973,11/01/17 06:00:00 PM,26.940,,,,
974,11/01/17 06:15:00 PM,26.940,,,,
975,11/01/17 06:30:00 PM,26.916,,,,
976,11/01/17 06:45:00 PM,26.891,,,,
977,11/01/17 07:00:00 PM,26.891,,,,
978,11/01/17 07:15:00 PM,26.867,,,,
979,11/01/17 07:30:00 PM,26.842,,,,
980,11/01/17 07:45:00 PM,26.842,,,,
981,11/01/17 08:00:00 PM,26.818,,,,
982,11/01/17 08:15:00 PM,26.818,,,,
983,11/01/17 08:30:00 PM,26.818,,,,
984,11/01/17 08:45:00 PM,26.793,,,,
985,11/01/17 09:00:00 PM,26.793,,,,
986,11/01/17 09:15:00 PM,26.793,,,,
987,11/01/17 09:30:00 PM,26.793,,,,
988,11/01/17 09:45:00 PM,26.793,,,,
989,11/01/17 10:00:00 PM,26.842,,,,
990,11/01/17 10:15:00 PM,26.842,,,,
991,11/01/17 10:30:00 PM,26.867,,,,
992,11/01/17 10:45:00 PM,26.891,,,,
993,11/01/17 11:00:00 PM,26.867,,,,
994,11/01/17 11:15:00 PM,26.867,,,,
995,11/01/17 11:30:00 PM,26.867,,,,
996,11/01/17 11:45:00 PM,26.842,,,,
997,11/02/17 12:00:00 AM,26.842,,,,
998,11/02/17 12:15:00 AM,26.842,,,,
999,11/02/17 12:30:00 AM,26.842,,,,
1000,11/02/17 12:45:00 AM,26.842,,,,
1001,11/02/17 01:00:00 AM,26.842,,,,
1002,11/02/17 01:15:00 AM,26.818,,,,
1003,11/02/17 01:30:00 AM,26.818,,,,
1004,11/02/17 01:45:00 AM,26.818,,,,
1005,11/02/17 02:00:00 AM,26.793,,,,
1006,11/02/17 02:15:00 AM,26.793,,,,
1007,11/02/17 02:30:00 AM,26.793,,,,
1008,11/02/17 02:45:00 AM,26.769,,,,
1009,11/02/17 03:00:00 AM,26.769,,,,
1010,11/02/17 03:15:00 AM,26.769,,,,
1011,11/02/17 03:30:00 AM,26.744,,,,
1012,11/02/17 03:45:00 AM,26.744,,,,
1013,11/02/17 04:00:00 AM,26.744,,,,
1014,11/02/17 04:15:00 AM,26.744,,,,
1015,11/02/17 04:30:00 AM,26.720,,,,
1016,11/02/17 04:45:00 AM,26.720,,,,
1017,11/02/17 05:00:00 AM,26.720,,,,
1018,11/02/17 05:15:00 AM,26.720,,,,
1019,11/02/17 05:30:00 AM,26.720,,,,
1020,11/02/17 05:45:00 AM,26.720,,,,
1021,11/02/17 06:00:00 AM,26.695,,,,
1022,11/02/17 06:15:00 AM,26.720,,,,
1023,11/02/17 06:30:00 AM,26.744,,,,
1024,11/02/17 06:45:00 AM,26.744,,,,
1025,11/02/17 07:00:00 AM,26.744,,,,
1026,11/02/17 07:15:00 AM,26.744,,,,
1027,11/02/17 07:30:00 AM,26.744,,,,
1028,11/02/17 07:45:00 AM,26.769,,,,
1029,11/02/17 08:00:00 AM,26.769,,,,
1030,11/02/17 08:15:00 AM,26.793,,,,
1031,11/02/17 08:30:00 AM,26.842,,,,
1032,11/02/17 08:45:00 AM,26.867,,,,
1033,11/02/17 09:00:00 AM,26.916,,,,
1034,11/02/17 09:15:00 AM,26.940,,,,
1035,11/02/17 09:30:00 AM,26.989,,,,
1036,11/02/17 09:45:00 AM,27.014,,,,
1037,11/02/17 10:00:00 AM,27.063,,,,
1038,11/02/17 10:15:00 AM,27.136,,,,
1039,11/02/17 10:30:00 AM,27.161,,,,
1040,11/02/17 10:45:00 AM,27.186,,,,
1041,11/02/17 11:00:00 AM,27.210,,,,
1042,11/02/17 11:15:00 AM,27.259,,,,
1043,11/02/17 11:30:00 AM,27.284,,,,
1044,11/02/17 11:45:00 AM,27.308,,,,
1045,11/02/17 12:00:00 PM,27.358,,,,
1046,11/02/17 12:15:00 PM,27.382,,,,
1047,11/02/17 12:30:00 PM,27.431,,,,
1048,11/02/17 12:45:00 PM,27.481,,,,
1049,11/02/17 01:00:00 PM,27.505,,,,
1050,11/02/17 01:15:00 PM,27.530,,,,
1051,11/02/17 01:30:00 PM,27.530,,,,
1052,11/02/17 01:45:00 PM,27.530,,,,
1053,11/02/17 02:00:00 PM,27.530,,,,
1054,11/02/17 02:15:00 PM,27.530,,,,
1055,11/02/17 02:30:00 PM,27.481,,,,
1056,11/02/17 02:45:00 PM,27.456,,,,
1057,11/02/17 03:00:00 PM,27.431,,,,
1058,11/02/17 03:15:00 PM,27.407,,,,
1059,11/02/17 03:30:00 PM,27.382,,,,
1060,11/02/17 03:45:00 PM,27.382,,,,
1061,11/02/17 04:00:00 PM,27.358,,,,
1062,11/02/17 04:15:00 PM,27.333,,,,
1063,11/02/17 04:30:00 PM,27.308,,,,
1064,11/02/17 04:45:00 PM,27.235,,,,
1065,11/02/17 05:00:00 PM,27.186,,,,
1066,11/02/17 05:15:00 PM,27.136,,,,
1067,11/02/17 05:30:00 PM,27.112,,,,
1068,11/02/17 05:45:00 PM,27.063,,,,
1069,11/02/17 06:00:00 PM,27.063,,,,
1070,11/02/17 06:15:00 PM,27.038,,,,
1071,11/02/17 06:30:00 PM,26.989,,,,
1072,11/02/17 06:45:00 PM,26.965,,,,
1073,11/02/17 07:00:00 PM,26.940,,,,
1074,11/02/17 07:15:00 PM,26.940,,,,
1075,11/02/17 07:30:00 PM,26.965,,,,
1076,11/02/17 07:45:00 PM,26.965,,,,
1077,11/02/17 08:00:00 PM,26.989,,,,
1078,11/02/17 08:15:00 PM,27.014,,,,
1079,11/02/17 08:30:00 PM,27.038,,,,
1080,11/02/17 08:45:00 PM,27.087,,,,
1081,11/02/17 09:00:00 PM,27.112,,,,
1082,11/02/17 09:15:00 PM,27.136,,,,
1083,11/02/17 09:30:00 PM,27.136,,,,
1084,11/02/17 09:45:00 PM,27.136,,,,
1085,11/02/17 10:00:00 PM,27.112,,,,
1086,11/02/17 10:15:00 PM,27.087,,,,
1087,11/02/17 10:30:00 PM,27.087,,,,
1088,11/02/17 10:45:00 PM,27.112,,,,
1089,11/02/17 11:00:00 PM,27.136,,,,
1090,11/02/17 11:15:00 PM,27.136,,,,
1091,11/02/17 11:30:00 PM,27.136,,,,
1092,11/02/17 11:45:00 PM,27.161,,,,
1093,11/03/17 12:00:00 AM,27.136,,,,
1094,11/03/17 12:15:00 AM,27.136,,,,
1095,11/03/17 12:30:00 AM,27.136,,,,
1096,11/03/17 12:45:00 AM,27.161,,,,
1097,11/03/17 01:00:00 AM,27.161,,,,
1098,11/03/17 01:15:00 AM,27.161,,,,
1099,11/03/17 01:30:00 AM,27.161,,,,
1100,11/03/17 01:45:00 AM,27.186,,,,
1101,11/03/17 02:00:00 AM,27.186,,,,
1102,11/03/17 02:15:00 AM,27.161,,,,
1103,11/03/17 02:30:00 AM,27.161,,,,
1104,11/03/17 02:45:00 AM,27.161,,,,
1105,11/03/17 03:00:00 AM,27.161,,,,
1106,11/03/17 03:15:00 AM,27.161,,,,
1107,11/03/17 03:30:00 AM,27.136,,,,
1108,11/03/17 03:45:00 AM,27.112,,,,
1109,11/03/17 04:00:00 AM,27.087,,,,
1110,11/03/17 04:15:00 AM,27.087,,,,
1111,11/03/17 04:30:00 AM,27.087,,,,
1112,11/03/17 04:45:00 AM,27.087,,,,
1113,11/03/17 05:00:00 AM,27.087,,,,
1114,11/03/17 05:15:00 AM,27.087,,,,
1115,11/03/17 05:30:00 AM,27.087,,,,
1116,11/03/17 05:45:00 AM,27.087,,,,
1117,11/03/17 06:00:00 AM,27.087,,,,
1118,11/03/17 06:15:00 AM,27.063,,,,
1119,11/03/17 06:30:00 AM,27.063,,,,
1120,11/03/17 06:45:00 AM,27.038,,,,
1121,11/03/17 07:00:00 AM,27.038,,,,
1122,11/03/17 07:15:00 AM,27.014,,,,
1123,11/03/17 07:30:00 AM,27.014,,,,
1124,11/03/17 07:45:00 AM,27.014,,,,
1125,11/03/17 08:00:00 AM,26.989,,,,
1126,11/03/17 08:15:00 AM,26.989,,,,
1127,11/03/17 08:30:00 AM,26.989,,,,
1128,11/03/17 08:45:00 AM,27.014,,,,
1129,11/03/17 09:00:00 AM,27.063,,,,
1130,11/03/17 09:15:00 AM,27.136,,,,
1131,11/03/17 09:30:00 AM,27.186,,,,
1132,11/03/17 09:45:00 AM,27.235,,,,
1133,11/03/17 10:00:00 AM,27.284,,,,
1134,11/03/17 10:15:00 AM,27.308,,,,
1135,11/03/17 10:30:00 AM,27.333,,,,
1136,11/03/17 10:45:00 AM,27.358,,,,
1137,11/03/17 11:00:00 AM,27.382,,,,
1138,11/03/17 11:15:00 AM,27.407,,,,
1139,11/03/17 11:30:00 AM,27.407,,,,
1140,11/03/17 11:45:00 AM,27.456,,,,
1141,11/03/17 12:00:00 PM,27.505,,,,
1142,11/03/17 12:15:00 PM,27.481,,,,
1143,11/03/17 12:30:00 PM,27.481,,,,
1144,11/03/17 12:45:00 PM,27.481,,,,
1145,11/03/17 01:00:00 PM,27.505,,,,
1146,11/03/17 01:15:00 PM,27.530,,,,
1147,11/03/17 01:30:00 PM,27.554,,,,
1148,11/03/17 01:45:00 PM,27.554,,,,
1149,11/03/17 02:00:00 PM,27.554,,,,
1150,11/03/17 02:15:00 PM,27.554,,,,
1151,11/03/17 02:30:00 PM,27.530,,,,
1152,11/03/17 02:45:00 PM,27.505,,,,
1153,11/03/17 03:00:00 PM,27.481,,,,
1154,11/03/17 03:15:00 PM,27.456,,,,
1155,11/03/17 03:30:00 PM,27.407,,,,
1156,11/03/17 03:45:00 PM,27.358,,,,
1157,11/03/17 04:00:00 PM,27.333,,,,
1158,11/03/17 04:15:00 PM,27.284,,,,
1159,11/03/17 04:30:00 PM,27.259,,,,
1160,11/03/17 04:45:00 PM,27.259,,,,
1161,11/03/17 05:00:00 PM,27.235,,,,
1162,11/03/17 05:15:00 PM,27.235,,,,
1163,11/03/17 05:30:00 PM,27.210,,,,
1164,11/03/17 05:45:00 PM,27.186,,,,
1165,11/03/17 06:00:00 PM,27.186,,,,
1166,11/03/17 06:15:00 PM,27.161,,,,
1167,11/03/17 06:30:00 PM,27.161,,,,
1168,11/03/17 06:45:00 PM,27.136,,,,
1169,11/03/17 07:00:00 PM,27.136,,,,
1170,11/03/17 07:15:00 PM,27.136,,,,
1171,11/03/17 07:30:00 PM,27.136,,,,
1172,11/03/17 07:45:00 PM,27.136,,,,
1173,11/03/17 08:00:00 PM,27.112,,,,
1174,11/03/17 08:15:00 PM,27.112,,,,
1175,11/03/17 08:30:00 PM,27.112,,,,
1176,11/03/17 08:45:00 PM,27.087,,,,
1177,11/03/17 09:00:00 PM,27.087,,,,
1178,11/03/17 09:15:00 PM,27.063,,,,
1179,11/03/17 09:30:00 PM,27.038,,,,
1180,11/03/17 09:45:00 PM,27.038,,,,
1181,11/03/17 10:00:00 PM,27.014,,,,
1182,11/03/17 10:15:00 PM,26.989,,,,
1183,11/03/17 10:30:00 PM,26.989,,,,
1184,11/03/17 10:45:00 PM,26.965,,,,
1185,11/03/17 11:00:00 PM,26.965,,,,
1186,11/03/17 11:15:00 PM,26.940,,,,
1187,11/03/17 11:30:00 PM,26.916,,,,
1188,11/03/17 11:45:00 PM,26.916,,,,
1189,11/04/17 12:00:00 AM,26.891,,,,
1190,11/04/17 12:15:00 AM,26.891,,,,
1191,11/04/17 12:30:00 AM,26.867,,,,
1192,11/04/17 12:45:00 AM,26.867,,,,
1193,11/04/17 01:00:00 AM,26.867,,,,
1194,11/04/17 01:15:00 AM,26.842,,,,
1195,11/04/17 01:30:00 AM,26.842,,,,
1196,11/04/17 01:45:00 AM,26.842,,,,
1197,11/04/17 02:00:00 AM,26.842,,,,
1198,11/04/17 02:15:00 AM,26.842,,,,
1199,11/04/17 02:30:00 AM,26.842,,,,
1200,11/04/17 02:45:00 AM,26.842,,,,
1201,11/04/17 03:00:00 AM,26.818,,,,
1202,11/04/17 03:15:00 AM,26.818,,,,
1203,11/04/17 03:30:00 AM,26.818,,,,
1204,11/04/17 03:45:00 AM,26.818,,,,
1205,11/04/17 04:00:00 AM,26.818,,,,
1206,11/04/17 04:15:00 AM,26.818,,,,
1207,11/04/17 04:30:00 AM,26.818,,,,
1208,11/04/17 04:45:00 AM,26.818,,,,
1209,11/04/17 05:00:00 AM,26.818,,,,
1210,11/04/17 05:15:00 AM,26.818,,,,
1211,11/04/17 05:30:00 AM,26.818,,,,
1212,11/04/17 05:45:00 AM,26.818,,,,
1213,11/04/17 06:00:00 AM,26.793,,,,
1214,11/04/17 06:15:00 AM,26.793,,,,
1215,11/04/17 06:30:00 AM,26.769,,,,
1216,11/04/17 06:45:00 AM,26.744,,,,
1217,11/04/17 07:00:00 AM,26.720,,,,
1218,11/04/17 07:15:00 AM,26.695,,,,
1219,11/04/17 07:30:00 AM,26.671,,,,
1220,11/04/17 07:45:00 AM,26.671,,,,
1221,11/04/17 08:00:00 AM,26.671,,,,
1222,11/04/17 08:15:00 AM,26.671,,,,
1223,11/04/17 08:30:00 AM,26.695,,,,
1224,11/04/17 08:45:00 AM,26.720,,,,
1225,11/04/17 09:00:00 AM,26.744,,,,
1226,11/04/17 09:15:00 AM,26.793,,,,
1227,11/04/17 09:30:00 AM,26.818,,,,
1228,11/04/17 09:45:00 AM,26.891,,,,
