Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

632,11/12/2017 , 04:00:00,0,0
633,11/12/2017 , 04:15:00,0,0
634,11/12/2017 , 04:30:00,0,0
635,11/12/2017 , 04:45:00,0,0
636,11/12/2017 , 05:00:00,0,0
637,11/12/2017 , 05:15:00,0,0
638,11/12/2017 , 05:30:00,0,0
639,11/12/2017 , 05:45:00,0,0
640,11/12/2017 , 06:00:00,0,0
641,11/12/2017 , 06:15:00,0,0
642,11/12/2017 , 06:30:00,0,0
643,11/12/2017 , 06:45:00,0,0
644,11/12/2017 , 07:00:00,14,14
645,11/12/2017 , 07:15:00,60,60
646,11/12/2017 , 07:30:00,142,142
647,11/12/2017 , 07:45:00,211,211
648,11/12/2017 , 08:00:00,360,360
649,11/12/2017 , 08:15:00,354,354
650,11/12/2017 , 08:30:00,677,677
651,11/12/2017 , 08:45:00,739,739
652,11/12/2017 , 09:00:00,1294,1294
653,11/12/2017 , 09:15:00,1418,1418
654,11/12/2017 , 09:30:00,1389,1389
655,11/12/2017 , 09:45:00,1712,1712
656,11/12/2017 , 10:00:00,2029,2029
657,11/12/2017 , 10:15:00,2171,2171
658,11/12/2017 , 10:30:00,2628,2628
659,11/12/2017 , 10:45:00,3706,3706
660,11/12/2017 , 11:00:00,1992,1992
661,11/12/2017 , 11:15:00,1845,1845
662,11/12/2017 , 11:30:00,2303,2303
663,11/12/2017 , 11:45:00,1362,1362
664,11/12/2017 , 12:00:00,2002,2002
665,11/12/2017 , 12:15:00,2270,2270
666,11/12/2017 , 12:30:00,2600,2600
667,11/12/2017 , 12:45:00,3887,3887
668,11/12/2017 , 13:00:00,3810,3810
669,11/12/2017 , 13:15:00,2331,2331
670,11/12/2017 , 13:30:00,1861,1861
671,11/12/2017 , 13:45:00,1474,1474
672,11/12/2017 , 14:00:00,1452,1452
673,11/12/2017 , 14:15:00,2138,2138
674,11/12/2017 , 14:30:00,1118,1118
675,11/12/2017 , 14:45:00,1438,1438
676,11/12/2017 , 15:00:00,1326,1326
677,11/12/2017 , 15:15:00,1486,1486
678,11/12/2017 , 15:30:00,1183,1183
679,11/12/2017 , 15:45:00,819,819
680,11/12/2017 , 16:00:00,931,931
681,11/12/2017 , 16:15:00,665,665
682,11/12/2017 , 16:30:00,523,523
683,11/12/2017 , 16:45:00,320,320
684,11/12/2017 , 17:00:00,278,278
685,11/12/2017 , 17:15:00,230,230
686,11/12/2017 , 17:30:00,80,80
687,11/12/2017 , 17:45:00,57,57
688,11/12/2017 , 18:00:00,18,18
689,11/12/2017 , 18:15:00,0,0
690,11/12/2017 , 18:30:00,0,0
691,11/12/2017 , 18:45:00,0,0
692,11/12/2017 , 19:00:00,0,0
693,11/12/2017 , 19:15:00,0,0
694,11/12/2017 , 19:30:00,0,0
695,11/12/2017 , 19:45:00,0,0
696,11/12/2017 , 20:00:00,0,0
697,11/12/2017 , 20:15:00,0,0
698,11/12/2017 , 20:30:00,0,0
699,11/12/2017 , 20:45:00,0,0
700,11/12/2017 , 21:00:00,0,0
701,11/12/2017 , 21:15:00,0,0
702,11/12/2017 , 21:30:00,0,0
703,11/12/2017 , 21:45:00,0,0
704,11/12/2017 , 22:00:00,0,0
705,11/12/2017 , 22:15:00,0,0
706,11/12/2017 , 22:30:00,0,0
707,11/12/2017 , 22:45:00,0,0
708,11/12/2017 , 23:00:00,0,0
709,11/12/2017 , 23:15:00,0,0
710,11/12/2017 , 23:30:00,0,0
711,11/12/2017 , 23:45:00,0,0
712,11/12/2017 , 24:00:00,0,0
713,12/12/2017 , 00:15:00,0,0
714,12/12/2017 , 00:30:00,0,0
715,12/12/2017 , 00:45:00,0,0
716,12/12/2017 , 01:00:00,0,0
717,12/12/2017 , 01:15:00,0,0
718,12/12/2017 , 01:30:00,0,0
719,12/12/2017 , 01:45:00,0,0
720,12/12/2017 , 02:00:00,0,0
721,12/12/2017 , 02:15:00,0,0
722,12/12/2017 , 02:30:00,0,0
723,12/12/2017 , 02:45:00,0,0
724,12/12/2017 , 03:00:00,0,0
725,12/12/2017 , 03:15:00,0,0
726,12/12/2017 , 03:30:00,0,0
727,12/12/2017 , 03:45:00,0,0
728,12/12/2017 , 04:00:00,0,0
729,12/12/2017 , 04:15:00,0,0
730,12/12/2017 , 04:30:00,0,0
731,12/12/2017 , 04:45:00,0,0
732,12/12/2017 , 05:00:00,0,0
733,12/12/2017 , 05:15:00,0,0
734,12/12/2017 , 05:30:00,0,0
735,12/12/2017 , 05:45:00,0,0
736,12/12/2017 , 06:00:00,0,0
737,12/12/2017 , 06:15:00,0,0
738,12/12/2017 , 06:30:00,0,0
739,12/12/2017 , 06:45:00,0,0
740,12/12/2017 , 07:00:00,4,4
741,12/12/2017 , 07:15:00,26,26
742,12/12/2017 , 07:30:00,96,96
743,12/12/2017 , 07:45:00,192,192
744,12/12/2017 , 08:00:00,308,308
745,12/12/2017 , 08:15:00,299,299
746,12/12/2017 , 08:30:00,679,679
747,12/12/2017 , 08:45:00,987,987
748,12/12/2017 , 09:00:00,1456,1456
749,12/12/2017 , 09:15:00,1361,1361
750,12/12/2017 , 09:30:00,2030,2030
751,12/12/2017 , 09:45:00,1312,1312
752,12/12/2017 , 10:00:00,999,999
753,12/12/2017 , 10:15:00,1811,1811
754,12/12/2017 , 10:30:00,850,850
755,12/12/2017 , 10:45:00,1636,1636
756,12/12/2017 , 11:00:00,1526,1526
757,12/12/2017 , 11:15:00,1084,1084
758,12/12/2017 , 11:30:00,1254,1254
759,12/12/2017 , 11:45:00,1362,1362
760,12/12/2017 , 12:00:00,1667,1667
761,12/12/2017 , 12:15:00,1054,1054
762,12/12/2017 , 12:30:00,569,569
763,12/12/2017 , 12:45:00,668,668
764,12/12/2017 , 13:00:00,683,683
765,12/12/2017 , 13:15:00,910,910
766,12/12/2017 , 13:30:00,800,800
767,12/12/2017 , 13:45:00,1346,1346
768,12/12/2017 , 14:00:00,1287,1287
769,12/12/2017 , 14:15:00,2159,2159
770,12/12/2017 , 14:30:00,1513,1513
771,12/12/2017 , 14:45:00,1048,1048
772,12/12/2017 , 15:00:00,1174,1174
773,12/12/2017 , 15:15:00,1260,1260
774,12/12/2017 , 15:30:00,1072,1072
775,12/12/2017 , 15:45:00,1279,1279
776,12/12/2017 , 16:00:00,873,873
777,12/12/2017 , 16:15:00,531,531
778,12/12/2017 , 16:30:00,364,364
779,12/12/2017 , 16:45:00,400,400
780,12/12/2017 , 17:00:00,465,465
781,12/12/2017 , 17:15:00,243,243
782,12/12/2017 , 17:30:00,96,96
783,12/12/2017 , 17:45:00,62,62
784,12/12/2017 , 18:00:00,14,14
785,12/12/2017 , 18:15:00,1,1
786,12/12/2017 , 18:30:00,0,0
787,12/12/2017 , 18:45:00,0,0
788,12/12/2017 , 19:00:00,0,0
789,12/12/2017 , 19:15:00,0,0
790,12/12/2017 , 19:30:00,0,0
791,12/12/2017 , 19:45:00,0,0
792,12/12/2017 , 20:00:00,0,0
793,12/12/2017 , 20:15:00,0,0
794,12/12/2017 , 20:30:00,0,0
795,12/12/2017 , 20:45:00,0,0
796,12/12/2017 , 21:00:00,0,0
797,12/12/2017 , 21:15:00,0,0
798,12/12/2017 , 21:30:00,0,0
799,12/12/2017 , 21:45:00,0,0
800,12/12/2017 , 22:00:00,0,0
801,12/12/2017 , 22:15:00,0,0
802,12/12/2017 , 22:30:00,0,0
803,12/12/2017 , 22:45:00,0,0
804,12/12/2017 , 23:00:00,0,0
805,12/12/2017 , 23:15:00,0,0
806,12/12/2017 , 23:30:00,0,0
807,12/12/2017 , 23:45:00,0,0
808,12/12/2017 , 24:00:00,0,0
809,13/12/2017 , 00:15:00,0,0
810,13/12/2017 , 00:30:00,0,0
811,13/12/2017 , 00:45:00,0,0
812,13/12/2017 , 01:00:00,0,0
813,13/12/2017 , 01:15:00,0,0
814,13/12/2017 , 01:30:00,0,0
815,13/12/2017 , 01:45:00,0,0
816,13/12/2017 , 02:00:00,0,0
817,13/12/2017 , 02:15:00,0,0
818,13/12/2017 , 02:30:00,0,0
819,13/12/2017 , 02:45:00,0,0
820,13/12/2017 , 03:00:00,0,0
821,13/12/2017 , 03:15:00,0,0
822,13/12/2017 , 03:30:00,0,0
823,13/12/2017 , 03:45:00,0,0
824,13/12/2017 , 04:00:00,0,0
825,13/12/2017 , 04:15:00,0,0
826,13/12/2017 , 04:30:00,0,0
827,13/12/2017 , 04:45:00,0,0
828,13/12/2017 , 05:00:00,0,0
829,13/12/2017 , 05:15:00,0,0
830,13/12/2017 , 05:30:00,0,0
831,13/12/2017 , 05:45:00,0,0
832,13/12/2017 , 06:00:00,0,0
833,13/12/2017 , 06:15:00,0,0
834,13/12/2017 , 06:30:00,0,0
835,13/12/2017 , 06:45:00,0,0
836,13/12/2017 , 07:00:00,8,8
837,13/12/2017 , 07:15:00,45,45
838,13/12/2017 , 07:30:00,79,79
839,13/12/2017 , 07:45:00,57,57
840,13/12/2017 , 08:00:00,76,76
841,13/12/2017 , 08:15:00,111,111
842,13/12/2017 , 08:30:00,432,432
843,13/12/2017 , 08:45:00,745,745
844,13/12/2017 , 09:00:00,1156,1156
845,13/12/2017 , 09:15:00,1463,1463
846,13/12/2017 , 09:30:00,1413,1413
847,13/12/2017 , 09:45:00,2163,2163
848,13/12/2017 , 10:00:00,2188,2188
849,13/12/2017 , 10:15:00,2156,2156
850,13/12/2017 , 10:30:00,2052,2052
851,13/12/2017 , 10:45:00,2494,2494
852,13/12/2017 , 11:00:00,3397,3397
853,13/12/2017 , 11:15:00,4056,4056
854,13/12/2017 , 11:30:00,3199,3199
855,13/12/2017 , 11:45:00,4162,4162
856,13/12/2017 , 12:00:00,2587,2587
857,13/12/2017 , 12:15:00,3432,3432
858,13/12/2017 , 12:30:00,4420,4420
859,13/12/2017 , 12:45:00,2495,2495
860,13/12/2017 , 13:00:00,4003,4003
861,13/12/2017 , 13:15:00,3194,3194
862,13/12/2017 , 13:30:00,2118,2118
863,13/12/2017 , 13:45:00,2093,2093
864,13/12/2017 , 14:00:00,1712,1712
865,13/12/2017 , 14:15:00,1558,1558
866,13/12/2017 , 14:30:00,1587,1587
867,13/12/2017 , 14:45:00,1677,1677
868,13/12/2017 , 15:00:00,1348,1348
869,13/12/2017 , 15:15:00,1443,1443
870,13/12/2017 , 15:30:00,802,802
871,13/12/2017 , 15:45:00,1042,1042
872,13/12/2017 , 16:00:00,618,618
873,13/12/2017 , 16:15:00,954,954
874,13/12/2017 , 16:30:00,422,422
875,13/12/2017 , 16:45:00,492,492
876,13/12/2017 , 17:00:00,390,390
877,13/12/2017 , 17:15:00,171,171
878,13/12/2017 , 17:30:00,108,108
879,13/12/2017 , 17:45:00,61,61
880,13/12/2017 , 18:00:00,18,18
881,13/12/2017 , 18:15:00,1,1
882,13/12/2017 , 18:30:00,0,0
883,13/12/2017 , 18:45:00,0,0
884,13/12/2017 , 19:00:00,0,0
885,13/12/2017 , 19:15:00,0,0
886,13/12/2017 , 19:30:00,0,0
887,13/12/2017 , 19:45:00,0,0
888,13/12/2017 , 20:00:00,0,0
889,13/12/2017 , 20:15:00,0,0
890,13/12/2017 , 20:30:00,0,0
891,13/12/2017 , 20:45:00,0,0
892,13/12/2017 , 21:00:00,0,0
893,13/12/2017 , 21:15:00,0,0
894,13/12/2017 , 21:30:00,0,0
895,13/12/2017 , 21:45:00,0,0
896,13/12/2017 , 22:00:00,0,0
897,13/12/2017 , 22:15:00,0,0
898,13/12/2017 , 22:30:00,0,0
899,13/12/2017 , 22:45:00,0,0
900,13/12/2017 , 23:00:00,0,0
901,13/12/2017 , 23:15:00,0,0
902,13/12/2017 , 23:30:00,0,0
903,13/12/2017 , 23:45:00,0,0
904,13/12/2017 , 24:00:00,0,0
905,14/12/2017 , 00:15:00,0,0
906,14/12/2017 , 00:30:00,0,0
907,14/12/2017 , 00:45:00,0,0
908,14/12/2017 , 01:00:00,0,0
909,14/12/2017 , 01:15:00,0,0
910,14/12/2017 , 01:30:00,0,0
911,14/12/2017 , 01:45:00,0,0
912,14/12/2017 , 02:00:00,0,0
913,14/12/2017 , 02:15:00,0,0
914,14/12/2017 , 02:30:00,0,0
915,14/12/2017 , 02:45:00,0,0
916,14/12/2017 , 03:00:00,0,0
917,14/12/2017 , 03:15:00,0,0
918,14/12/2017 , 03:30:00,0,0
919,14/12/2017 , 03:45:00,0,0
920,14/12/2017 , 04:00:00,0,0
921,14/12/2017 , 04:15:00,0,0
922,14/12/2017 , 04:30:00,0,0
923,14/12/2017 , 04:45:00,0,0
924,14/12/2017 , 05:00:00,0,0
925,14/12/2017 , 05:15:00,0,0
926,14/12/2017 , 05:30:00,0,0
927,14/12/2017 , 05:45:00,0,0
928,14/12/2017 , 06:00:00,0,0
929,14/12/2017 , 06:15:00,0,0
930,14/12/2017 , 06:30:00,0,0
931,14/12/2017 , 06:45:00,0,0
932,14/12/2017 , 07:00:00,10,10
933,14/12/2017 , 07:15:00,61,61
934,14/12/2017 , 07:30:00,145,145
935,14/12/2017 , 07:45:00,241,241
936,14/12/2017 , 08:00:00,303,303
937,14/12/2017 , 08:15:00,469,469
938,14/12/2017 , 08:30:00,573,573
939,14/12/2017 , 08:45:00,855,855
940,14/12/2017 , 09:00:00,1230,1230
941,14/12/2017 , 09:15:00,1026,1026
942,14/12/2017 , 09:30:00,861,861
943,14/12/2017 , 09:45:00,1674,1674
944,14/12/2017 , 10:00:00,1852,1852
945,14/12/2017 , 10:15:00,1993,1993
946,14/12/2017 , 10:30:00,2352,2352
947,14/12/2017 , 10:45:00,2572,2572
948,14/12/2017 , 11:00:00,2553,2553
949,14/12/2017 , 11:15:00,2465,2465
950,14/12/2017 , 11:30:00,1824,1824
951,14/12/2017 , 11:45:00,2004,2004
952,14/12/2017 , 12:00:00,2570,2570
953,14/12/2017 , 12:15:00,1745,1745
954,14/12/2017 , 12:30:00,2717,2717
955,14/12/2017 , 12:45:00,4421,4421
956,14/12/2017 , 13:00:00,3262,3262
957,14/12/2017 , 13:15:00,2093,2093
958,14/12/2017 , 13:30:00,1673,1673
959,14/12/2017 , 13:45:00,1956,1956
960,14/12/2017 , 14:00:00,1446,1446
961,14/12/2017 , 14:15:00,1536,1536
962,14/12/2017 , 14:30:00,1670,1670
963,14/12/2017 , 14:45:00,1558,1558
964,14/12/2017 , 15:00:00,981,981
965,14/12/2017 , 15:15:00,1069,1069
966,14/12/2017 , 15:30:00,711,711
967,14/12/2017 , 15:45:00,1079,1079
968,14/12/2017 , 16:00:00,777,777
969,14/12/2017 , 16:15:00,455,455
970,14/12/2017 , 16:30:00,370,370
971,14/12/2017 , 16:45:00,306,306
972,14/12/2017 , 17:00:00,361,361
973,14/12/2017 , 17:15:00,180,180
974,14/12/2017 , 17:30:00,138,138
975,14/12/2017 , 17:45:00,50,50
976,14/12/2017 , 18:00:00,12,12
977,14/12/2017 , 18:15:00,1,1
978,14/12/2017 , 18:30:00,0,0
979,14/12/2017 , 18:45:00,0,0
980,14/12/2017 , 19:00:00,0,0
981,14/12/2017 , 19:15:00,0,0
982,14/12/2017 , 19:30:00,0,0
983,14/12/2017 , 19:45:00,0,0
984,14/12/2017 , 20:00:00,0,0
985,14/12/2017 , 20:15:00,0,0
986,14/12/2017 , 20:30:00,0,0
987,14/12/2017 , 20:45:00,0,0
988,14/12/2017 , 21:00:00,0,0
989,14/12/2017 , 21:15:00,0,0
990,14/12/2017 , 21:30:00,0,0
991,14/12/2017 , 21:45:00,0,0
992,14/12/2017 , 22:00:00,0,0
993,14/12/2017 , 22:15:00,0,0
994,14/12/2017 , 22:30:00,0,0
995,14/12/2017 , 22:45:00,0,0
996,14/12/2017 , 23:00:00,0,0
997,14/12/2017 , 23:15:00,0,0
998,14/12/2017 , 23:30:00,0,0
999,14/12/2017 , 23:45:00,0,0
1000,14/12/2017 , 24:00:00,0,0
1001,15/12/2017 , 00:15:00,0,0
1002,15/12/2017 , 00:30:00,0,0
1003,15/12/2017 , 00:45:00,0,0
1004,15/12/2017 , 01:00:00,0,0
1005,15/12/2017 , 01:15:00,0,0
1006,15/12/2017 , 01:30:00,0,0
1007,15/12/2017 , 01:45:00,0,0
1008,15/12/2017 , 02:00:00,0,0
1009,15/12/2017 , 02:15:00,0,0
1010,15/12/2017 , 02:30:00,0,0
1011,15/12/2017 , 02:45:00,0,0
1012,15/12/2017 , 03:00:00,0,0
1013,15/12/2017 , 03:15:00,0,0
1014,15/12/2017 , 03:30:00,0,0
1015,15/12/2017 , 03:45:00,0,0
1016,15/12/2017 , 04:00:00,0,0
1017,15/12/2017 , 04:15:00,0,0
1018,15/12/2017 , 04:30:00,0,0
1019,15/12/2017 , 04:45:00,0,0
1020,15/12/2017 , 05:00:00,0,0
1021,15/12/2017 , 05:15:00,0,0
1022,15/12/2017 , 05:30:00,0,0
1023,15/12/2017 , 05:45:00,0,0
1024,15/12/2017 , 06:00:00,0,0
1025,15/12/2017 , 06:15:00,0,0
1026,15/12/2017 , 06:30:00,0,0
1027,15/12/2017 , 06:45:00,0,0
1028,15/12/2017 , 07:00:00,4,4
1029,15/12/2017 , 07:15:00,75,75
1030,15/12/2017 , 07:30:00,172,172
1031,15/12/2017 , 07:45:00,280,280
1032,15/12/2017 , 08:00:00,406,406
1033,15/12/2017 , 08:15:00,401,401
1034,15/12/2017 , 08:30:00,499,499
1035,15/12/2017 , 08:45:00,1028,1028
1036,15/12/2017 , 09:00:00,1050,1050
1037,15/12/2017 , 09:15:00,1434,1434
1038,15/12/2017 , 09:30:00,1852,1852
1039,15/12/2017 , 09:45:00,2095,2095
1040,15/12/2017 , 10:00:00,1707,1707
1041,15/12/2017 , 10:15:00,2022,2022
1042,15/12/2017 , 10:30:00,2019,2019
1043,15/12/2017 , 10:45:00,2810,2810
1044,15/12/2017 , 11:00:00,1746,1746
1045,15/12/2017 , 11:15:00,5091,5091
1046,15/12/2017 , 11:30:00,4845,4845
1047,15/12/2017 , 11:45:00,3583,3583
1048,15/12/2017 , 12:00:00,3520,3520
1049,15/12/2017 , 12:15:00,4525,4525
1050,15/12/2017 , 12:30:00,3374,3374
1051,15/12/2017 , 12:45:00,4430,4430
1052,15/12/2017 , 13:00:00,5321,5321
1053,15/12/2017 , 13:15:00,2595,2595
1054,15/12/2017 , 13:30:00,2550,2550
1055,15/12/2017 , 13:45:00,2182,2182
1056,15/12/2017 , 14:00:00,1961,1961
1057,15/12/2017 , 14:15:00,1954,1954
1058,15/12/2017 , 14:30:00,1697,1697
1059,15/12/2017 , 14:45:00,931,931
1060,15/12/2017 , 15:00:00,1340,1340
1061,15/12/2017 , 15:15:00,1059,1059
1062,15/12/2017 , 15:30:00,871,871
1063,15/12/2017 , 15:45:00,952,952
1064,15/12/2017 , 16:00:00,735,735
1065,15/12/2017 , 16:15:00,625,625
1066,15/12/2017 , 16:30:00,452,452
1067,15/12/2017 , 16:45:00,267,267
1068,15/12/2017 , 17:00:00,190,190
1069,15/12/2017 , 17:15:00,169,169
1070,15/12/2017 , 17:30:00,263,263
1071,15/12/2017 , 17:45:00,100,100
1072,15/12/2017 , 18:00:00,34,34
1073,15/12/2017 , 18:15:00,0,0
1074,15/12/2017 , 18:30:00,0,0
1075,15/12/2017 , 18:45:00,0,0
1076,15/12/2017 , 19:00:00,0,0
1077,15/12/2017 , 19:15:00,0,0
1078,15/12/2017 , 19:30:00,0,0
1079,15/12/2017 , 19:45:00,0,0
1080,15/12/2017 , 20:00:00,0,0
1081,15/12/2017 , 20:15:00,0,0
1082,15/12/2017 , 20:30:00,0,0
1083,15/12/2017 , 20:45:00,0,0
1084,15/12/2017 , 21:00:00,0,0
1085,15/12/2017 , 21:15:00,0,0
1086,15/12/2017 , 21:30:00,0,0
1087,15/12/2017 , 21:45:00,0,0
1088,15/12/2017 , 22:00:00,0,0
1089,15/12/2017 , 22:15:00,0,0
1090,15/12/2017 , 22:30:00,0,0
1091,15/12/2017 , 22:45:00,0,0
1092,15/12/2017 , 23:00:00,0,0
1093,15/12/2017 , 23:15:00,0,0
1094,15/12/2017 , 23:30:00,0,0
1095,15/12/2017 , 23:45:00,0,0
1096,15/12/2017 , 24:00:00,0,0
1097,16/12/2017 , 00:15:00,0,0
1098,16/12/2017 , 00:30:00,0,0
1099,16/12/2017 , 00:45:00,0,0
1100,16/12/2017 , 01:00:00,0,0
1101,16/12/2017 , 01:15:00,0,0
1102,16/12/2017 , 01:30:00,0,0
1103,16/12/2017 , 01:45:00,0,0
1104,16/12/2017 , 02:00:00,0,0
1105,16/12/2017 , 02:15:00,0,0
1106,16/12/2017 , 02:30:00,0,0
1107,16/12/2017 , 02:45:00,0,0
1108,16/12/2017 , 03:00:00,0,0
1109,16/12/2017 , 03:15:00,0,0
1110,16/12/2017 , 03:30:00,0,0
1111,16/12/2017 , 03:45:00,0,0
1112,16/12/2017 , 04:00:00,0,0
1113,16/12/2017 , 04:15:00,0,0
1114,16/12/2017 , 04:30:00,0,0
1115,16/12/2017 , 04:45:00,0,0
1116,16/12/2017 , 05:00:00,0,0
1117,16/12/2017 , 05:15:00,0,0
1118,16/12/2017 , 05:30:00,0,0
1119,16/12/2017 , 05:45:00,0,0
1120,16/12/2017 , 06:00:00,0,0
1121,16/12/2017 , 06:15:00,0,0
1122,16/12/2017 , 06:30:00,0,0
1123,16/12/2017 , 06:45:00,0,0
1124,16/12/2017 , 07:00:00,7,7
1125,16/12/2017 , 07:15:00,45,45
1126,16/12/2017 , 07:30:00,103,103
1127,16/12/2017 , 07:45:00,155,155
1128,16/12/2017 , 08:00:00,202,202
1129,16/12/2017 , 08:15:00,265,265
1130,16/12/2017 , 08:30:00,433,433
1131,16/12/2017 , 08:45:00,609,609
1132,16/12/2017 , 09:00:00,1062,1062
1133,16/12/2017 , 09:15:00,1219,1219
1134,16/12/2017 , 09:30:00,1355,1355
1135,16/12/2017 , 09:45:00,1516,1516
1136,16/12/2017 , 10:00:00,1681,1681
1137,16/12/2017 , 10:15:00,1916,1916
1138,16/12/2017 , 10:30:00,2112,2112
1139,16/12/2017 , 10:45:00,4587,4587
1140,16/12/2017 , 11:00:00,4777,4777
1141,16/12/2017 , 11:15:00,5355,5355
1142,16/12/2017 , 11:30:00,1820,1820
1143,16/12/2017 , 11:45:00,1691,1691
1144,16/12/2017 , 12:00:00,2226,2226
1145,16/12/2017 , 12:15:00,1019,1019
1146,16/12/2017 , 12:30:00,999,999
1147,16/12/2017 , 12:45:00,2228,2228
1148,16/12/2017 , 13:00:00,3334,3334
1149,16/12/2017 , 13:15:00,2063,2063
1150,16/12/2017 , 13:30:00,2153,2153
1151,16/12/2017 , 13:45:00,2119,2119
1152,16/12/2017 , 14:00:00,2151,2151
1153,16/12/2017 , 14:15:00,2080,2080
1154,16/12/2017 , 14:30:00,2092,2092
1155,16/12/2017 , 14:45:00,2517,2517
1156,16/12/2017 , 15:00:00,2623,2623
1157,16/12/2017 , 15:15:00,1868,1868
1158,16/12/2017 , 15:30:00,1687,1687
1159,16/12/2017 , 15:45:00,1238,1238
1160,16/12/2017 , 16:00:00,838,838
1161,16/12/2017 , 16:15:00,989,989
1162,16/12/2017 , 16:30:00,662,662
1163,16/12/2017 , 16:45:00,758,758
1164,16/12/2017 , 17:00:00,462,462
1165,16/12/2017 , 17:15:00,198,198
1166,16/12/2017 , 17:30:00,105,105
1167,16/12/2017 , 17:45:00,46,46
1168,16/12/2017 , 18:00:00,14,14
1169,16/12/2017 , 18:15:00,1,1
1170,16/12/2017 , 18:30:00,0,0
1171,16/12/2017 , 18:45:00,0,0
1172,16/12/2017 , 19:00:00,0,0
1173,16/12/2017 , 19:15:00,0,0
1174,16/12/2017 , 19:30:00,0,0
1175,16/12/2017 , 19:45:00,0,0
1176,16/12/2017 , 20:00:00,0,0
1177,16/12/2017 , 20:15:00,0,0
1178,16/12/2017 , 20:30:00,0,0
1179,16/12/2017 , 20:45:00,0,0
1180,16/12/2017 , 21:00:00,0,0
1181,16/12/2017 , 21:15:00,0,0
1182,16/12/2017 , 21:30:00,0,0
1183,16/12/2017 , 21:45:00,0,0
1184,16/12/2017 , 22:00:00,0,0
1185,16/12/2017 , 22:15:00,0,0
1186,16/12/2017 , 22:30:00,0,0
1187,16/12/2017 , 22:45:00,0,0
1188,16/12/2017 , 23:00:00,0,0
1189,16/12/2017 , 23:15:00,0,0
1190,16/12/2017 , 23:30:00,0,0
1191,16/12/2017 , 23:45:00,0,0
1192,16/12/2017 , 24:00:00,0,0
1193,17/12/2017 , 00:15:00,0,0
1194,17/12/2017 , 00:30:00,0,0
1195,17/12/2017 , 00:45:00,0,0
1196,17/12/2017 , 01:00:00,0,0
1197,17/12/2017 , 01:15:00,0,0
1198,17/12/2017 , 01:30:00,0,0
1199,17/12/2017 , 01:45:00,0,0
1200,17/12/2017 , 02:00:00,0,0
1201,17/12/2017 , 02:15:00,0,0
1202,17/12/2017 , 02:30:00,0,0
1203,17/12/2017 , 02:45:00,0,0
1204,17/12/2017 , 03:00:00,0,0
1205,17/12/2017 , 03:15:00,0,0
1206,17/12/2017 , 03:30:00,0,0
1207,17/12/2017 , 03:45:00,0,0
1208,17/12/2017 , 04:00:00,0,0
1209,17/12/2017 , 04:15:00,0,0
1210,17/12/2017 , 04:30:00,0,0
1211,17/12/2017 , 04:45:00,0,0
1212,17/12/2017 , 05:00:00,0,0
1213,17/12/2017 , 05:15:00,0,0
1214,17/12/2017 , 05:30:00,0,0
1215,17/12/2017 , 05:45:00,0,0
1216,17/12/2017 , 06:00:00,0,0
1217,17/12/2017 , 06:15:00,0,0
1218,17/12/2017 , 06:30:00,0,0
1219,17/12/2017 , 06:45:00,0,0
1220,17/12/2017 , 07:00:00,6,6
1221,17/12/2017 , 07:15:00,54,54
1222,17/12/2017 , 07:30:00,153,153
1223,17/12/2017 , 07:45:00,181,181
1224,17/12/2017 , 08:00:00,181,181
1225,17/12/2017 , 08:15:00,220,220
1226,17/12/2017 , 08:30:00,438,438
1227,17/12/2017 , 08:45:00,348,348
1228,17/12/2017 , 09:00:00,532,532
1229,17/12/2017 , 09:15:00,1103,1103
1230,17/12/2017 , 09:30:00,1273,1273
1231,17/12/2017 , 09:45:00,1444,1444
1232,17/12/2017 , 10:00:00,1510,1510
1233,17/12/2017 , 10:15:00,1473,1473
1234,17/12/2017 , 10:30:00,2290,2290
1235,17/12/2017 , 10:45:00,3335,3335
1236,17/12/2017 , 11:00:00,3695,3695
1237,17/12/2017 , 11:15:00,4388,4388
1238,17/12/2017 , 11:30:00,5337,5337
1239,17/12/2017 , 11:45:00,4031,4031
1240,17/12/2017 , 12:00:00,1496,1496
1241,17/12/2017 , 12:15:00,1147,1147
1242,17/12/2017 , 12:30:00,1292,1292
1243,17/12/2017 , 12:45:00,2569,2569
1244,17/12/2017 , 13:00:00,4588,4588
1245,17/12/2017 , 13:15:00,1825,1825
1246,17/12/2017 , 13:30:00,2611,2611
1247,17/12/2017 , 13:45:00,2125,2125
1248,17/12/2017 , 14:00:00,1700,1700
1249,17/12/2017 , 14:15:00,1467,1467
1250,17/12/2017 , 14:30:00,744,744
1251,17/12/2017 , 14:45:00,861,861
1252,17/12/2017 , 15:00:00,839,839
1253,17/12/2017 , 15:15:00,682,682
1254,17/12/2017 , 15:30:00,1038,1038
1255,17/12/2017 , 15:45:00,883,883
1256,17/12/2017 , 16:00:00,538,538
1257,17/12/2017 , 16:15:00,578,578
1258,17/12/2017 , 16:30:00,473,473
1259,17/12/2017 , 16:45:00,356,356
1260,17/12/2017 , 17:00:00,183,183
1261,17/12/2017 , 17:15:00,155,155
1262,17/12/2017 , 17:30:00,94,94
1263,17/12/2017 , 17:45:00,55,55
